,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_10,0.010981341069545857,0.002248742151490383,0.009651604698261596,0.002371724324851119,0.0001179526721248811,0.0001773129359996877,9.785932407826956e-05,0.00020688430928050123,0.00011291275850545946,7.657518540427816e-05,9.519143413623883e-05,8.204258975377442e-05,6.557903976974672e-05,9.516121562140577e-05,0.00013683052470398662,0.00018970297735701472,0.00015845807999140312,0.0001908517045123371,0.00015015432618488628,6.0617614855273276e-05,9.405332009259642e-05,8.209974331950213e-05,0.00011607529692406273,0.00018275806961832108,0.00013023116107613433,8.899293040098364e-05,0.0001784554521567992,0.00018858265065655142,0.00014480766283290076,0.00012619370359128612,0.00013383233164574338,0.0001127170481546763,0.0001093452449006374,0.0001866143548152235,0.00011615903885194115,0.0006558942865917907,0.0009254790994248569,0.0002990357453891186,0.00027433987510176884,0.00030455613482613836,0.0002655206537596805,0.00011665862080974864,0.0001673326412132899,0.0002624052454517504,0.0001802275058785421,0.00021158745829245044,0.00021453703255119028,5.8638632320863553e-05,0.00018097147680021095,0.0001724404792281419,0.00019742753090457558,0.00013995376956626917,0.00013328384214645266,0.0001902936563215934,0.00015052767738936337,0.00031710833666410813,0.0012659756295132932,0.0005564542194924213,0.007086820478399663,0.030355985433854864
scale_11,0.033365070406657905,0.0021076681340395083,0.005415407731369292,0.0029547739899292015,0.00013058825209901577,0.0003484626019277264,0.00014443784228482893,0.00016955601848173078,0.000218118795551492,0.00011481263268781186,0.00011209616034612954,0.0001310387623966813,0.00010571837922673928,0.00016617449092259758,0.00016634014561108044,0.0002493121858779938,0.00023416286314908449,0.00016000887421696887,0.00018766140500199967,0.00012679590049921436,9.767319285392333e-05,0.00017071024636963988,0.00010699132624943336,0.0001461287002449822,0.0002129238669991636,0.00015370885080292132,0.00012486024511624484,0.00021118902943151669,0.0001925542924649948,0.00019629134693689604,0.00013654675659565817,0.0001965315549927066,9.786216038502025e-05,0.00033416310364863964,0.00047729393507376115,0.00017306086813093075,0.0008583696562135495,0.0007210768523663564,0.00027900170479005007,0.000262386180949011,0.00024059438381609054,0.0003519695751196551,0.00015818725570934566,0.00031017807119105667,0.00027018776718752615,0.00017494164305139007,0.0002961708559561677,0.00021460729990482787,0.00011615867790749358,0.00025727612734750344,0.00020047253969039075,0.00031558957465764766,0.00014213872669053822,0.00017380071203904472,0.0002538490973666187,0.0002767365797414143,0.0012489934815146711,0.012098290199944722,0.003328045002622201,0.014015993565531877
scale_12,0.0037584232366210495,0.022537610995302364,0.013506293300544505,0.0007708970064236027,0.0028063382728597923,0.00039441347359915667,0.00028726993359459057,0.0003999173956380164,0.00014773799813998763,0.0002406798007131759,0.00019564090625878822,0.00019031417290859933,0.00018435226948252482,0.00024116466171491218,0.0002183206210152583,0.00032278050688768644,0.000244883571680779,0.0003222833678408998,0.00026600970536102327,0.0001732093453800049,0.00025081956714022356,0.0001530200823378287,0.00016883676379753226,0.0002080185355422202,0.0001321146616802656,0.0001457979102500562,0.00023506952074857444,0.00019544936224515945,0.00021861993420400658,0.00022108460500097477,0.00024872620851720665,0.0002405270854834714,0.0001960350110715503,0.00043267127646690095,0.00014076792377847703,0.000669215617208682,0.0007660560075568622,0.00029212174744944826,0.0007733213881316069,0.00032859316646338693,0.00044321646348021023,0.00022134039859127958,0.00040582621984124045,0.0003835461068463755,0.00028655851496853647,0.0003345792420564049,0.0003831382953085926,0.0001223900615542138,0.00044822517427844314,0.00015418176631679028,0.0004034621526873834,0.00024266922419101627,0.00033386420136990953,0.0002525044467918172,0.00026729593743925336,0.00019650743179244857,0.002246964687964189,0.0059388047404302135,0.002938717946073635,0.03467321176265477
scale_13,0.038769140379950065,0.0002510512329328148,0.014717065752428852,0.001392073675742496,0.0014626906507308691,0.0007531671338294258,0.00030431571816682493,0.00032013608974538126,0.000316777070331436,0.00022968238131987407,0.00026346622449039547,0.00030226035821765524,0.0002564186671515241,0.00035079360311718403,0.00031163749605112354,0.00035407072704460036,0.0003680048357587762,0.00032615656972953154,0.0003118319358222633,0.0003272351143226203,0.00020044999166208584,0.0002635726981647947,0.0001731034909410007,0.0001415998902822613,0.00018281919213466077,0.00018571789322863286,0.00017087329385174932,0.00028020605621666085,0.0001968548822133124,0.00033407922743314023,0.00022036042915036218,0.00037266253089695254,0.00035646843168937536,0.00025590939617570733,0.0007482352739438412,0.00028738284870989884,0.0007461774113041012,0.0006326375603945236,0.00038064513264090844,0.0005599054661889929,0.0002355706166094062,0.0005886066883823382,0.0002320726170831981,0.0004979749239025486,0.0003464474394106705,0.0003629221684659056,0.00030852471369225586,0.00045830552850395734,0.00018152529007905567,0.0005746251041426727,0.00020950652321140046,0.000546388177459828,0.0002351630260147649,0.0005163779523608696,0.00031695372913847944,0.0026789680258737926,0.00320101256900278,0.009204754097999071,0.023408988124470263,0.005400478312912058
scale_14,0.02512390822245637,0.013589697357588833,0.015367586579952658,0.0032167268310770835,0.003444339675825022,0.0005852666384064113,0.0005409356875167874,0.0004757182656275786,0.0003097769565072549,0.00038270152018677164,0.00031843653229154386,0.0004647023923523962,0.00030728356909726247,0.0005468909868847568,0.0003198925111179764,0.0005320975487474627,0.00038586747718342594,0.00047076343982397126,0.000408570702071465,0.00040119809994826913,0.0003402822791198472,0.0003005935599997789,0.00022590412343396742,0.0002084852235439628,0.00019025125320092722,0.00020655504049106512,0.00019628728131345247,0.0003050135253490568,0.00020731962051326187,0.0003927026214827217,0.00025353834866127144,0.0004835083399303419,0.00035098795039495455,0.00043853352347398525,0.0006580291182087274,0.00034537330859739986,0.0009465321612983475,0.0004019927972872452,0.0007510984143456603,0.00047284948419314176,0.000449086304763942,0.0006087189756140095,0.0003341710539149724,0.000599594878662045,0.00041623786724475644,0.00039774679317471605,0.000525018805791224,0.0003932611659280155,0.0005061357713948842,0.0005597062977070695,0.00048789917958785286,0.0005826186205794594,0.00047878017393115604,0.0007254268912386654,0.0007911135229712951,0.0030845617749202885,0.0038545028762648247,0.012517011940139065,0.01727721492043315,0.02313486355334155
scale_15,0.016288233518553543,0.030631574210319482,0.005753528653350279,0.012725144702859945,0.0013329006476129634,0.002178876013780653,0.00039256264246871267,0.0005592644395247232,0.00036271701619998073,0.0004524155914819835,0.00035822033526071683,0.0005960990979695636,0.00035576846439250173,0.0006932735236024781,0.0003861279146134219,0.0006378595504782462,0.00042548736590993506,0.0005614866764605387,0.0004606232900565309,0.00045478029374316516,0.00044754118358309765,0.000324553039563915,0.0003255990417222767,0.00027043936056775526,0.00023614475916843334,0.0002821768342156226,0.00021081924574187398,0.00034785647035039254,0.00022514814881494582,0.00040236940395913483,0.0003038943778191131,0.0004938363069314338,0.0004232819919452287,0.0004937908608217031,0.0006305820316629224,0.0004885280886612575,0.0008829438640027206,0.0004893832805361831,0.0008754155947830938,0.000507489848389349,0.0006019608956195046,0.0006434437514279147,0.0004601549313879203,0.0005998434188053555,0.0005912954485539476,0.0004119691429741797,0.0007029175167382802,0.0004505787557208925,0.0007222774681079304,0.0006236769381174477,0.0007775979133308156,0.000560199818845975,0.0008585434918713355,0.0006202566324420019,0.0018714105037341581,0.002420175957069064,0.00751182821971235,0.010886481008825142,0.01923740601986929,0.028402384462013455
scale_16,0.01730669210671371,0.036350096624311296,0.001983521471084069,0.018117622195926324,0.00043495196772738834,0.0035349749068079007,0.0005623958098506673,0.0006211535292355931,0.0005010180026638083,0.00046450435211477757,0.00046506307068096,0.0007010533308445952,0.0004342273155061679,0.0008215774693382659,0.0004893003158221993,0.000749161210908831,0.000497837755115472,0.0006672167145150922,0.0005229452949138844,0.0005110950581355129,0.0005781358511783085,0.0003737477926718534,0.0004716887666702219,0.0003677115448817424,0.00035586475437200655,0.0003958259692641812,0.0002755231691718586,0.00044915415104581475,0.00028584912155382177,0.00046332637774829436,0.00039441604516442,0.000527406985990237,0.0005298299661320992,0.0005590654880461528,0.0007203489841776891,0.000676907690159068,0.0009371467533241839,0.0006740643559282545,0.0009392183767160623,0.0006761713123057198,0.0006314521158932989,0.0008630491188654323,0.0004784750365917727,0.0007685004812005142,0.0007514685271499797,0.0005369338973879019,0.0009159916154542067,0.0006976648007213066,0.000830430792304064,0.0009186816203447766,0.0009069745274074572,0.000611085257410318,0.0011792264998923842,0.0004408876772056177,0.003737510930000671,0.0005855951616502805,0.015985981445095304,0.005269900445585616,0.03169533837659997,0.02710941689464167
scale_17,0.030540680378213062,0.036287386788417204,0.0020607758553642316,0.02063284774638106,0.0016705298096063113,0.0036109918627609335,0.0016799060773626119,0.0005852571995105591,0.0007781799546887343,0.00041372708946517774,0.0006768473481790291,0.0006660794978005891,0.0005685431066358523,0.0009018424820537515,0.0006229523723099931,0.0008303360449683887,0.0006148039402097482,0.0008207034199658209,0.0005542268706190462,0.000658709673365368,0.0006831504803349712,0.00046849011890176203,0.0006845920132326109,0.0004780024753507251,0.0005728364855509975,0.000508576468885573,0.0004813885252480731,0.0005843464286911738,0.00043203454326301766,0.0005891999962699543,0.0005506356423665879,0.0006567429373072831,0.0006676322617305344,0.000699568782670516,0.0008230282358521029,0.0009433301608118687,0.00091037892234733,0.0009050051719970149,0.0011122033391908971,0.0007366066404009766,0.0008133560938801016,0.0010743144977091931,0.00040273409695834936,0.001145835344943701,0.0007945686240382163,0.0008162747825857158,0.0012218080933404404,0.0009668432227800458,0.0009286270924219564,0.0013741974065741294,0.0007031847286372053,0.0009453745873001287,0.0009599778706149634,0.0021615945192421434,0.0026975898698137863,0.006396395936611787,0.020648392964110644,0.0012504773511824883,0.049604576597242246,0.010114050281378835
scale_18,0.0003903777139698568,0.05152542246684327,0.023957843559108977,0.006576862670958834,0.02233535341150371,0.002186834346067314,0.003876348090596682,0.002473951395639467,0.0007315654977822233,0.0009005922623423797,0.0004904270103121782,0.0009083174044158376,0.0006118205754711887,0.0008346219341571691,0.0009643632779856063,0.0008309458128580205,0.0008632228082780826,0.0008777474094406277,0.0009299821954927584,0.0006251638797590059,0.0009621030348631227,0.0007454289135607938,0.0006961764713590299,0.0008868256507840519,0.0007046949666172194,0.0008415049770939687,0.0006783807991588493,0.00082823416698759,0.0007898252926383122,0.0007132935890128072,0.0007945663019055684,0.0008018521224109556,0.0008875185075874001,0.0008303411481962845,0.0008825675828576042,0.0010985587778350094,0.0011521582166267564,0.0009391591877212339,0.0013085942781047907,0.0012239079250144103,0.0007273705807087705,0.001370594820786167,0.0009629098378111992,0.0007208762283735327,0.0016129376631585195,0.0007936093318267104,0.0013290881638234919,0.0016202974743973347,0.0009642644482186218,0.0014899848339528224,0.001555551060331066,0.0005787948566286259,0.001397113259349506,0.0025663361318619027,0.0030886587565806785,0.002740008976602546,0.022498470111498338,0.005861295797065751,0.026187836116147736,0.05145299847187285
scale_19,0.021437991491572224,0.06036118155659975,0.005586144432183002,0.017879467052061296,0.019796748664143396,0.0014393116438962757,0.004511788996392692,0.0028908749499240495,0.0008960999414024297,0.0007946669064383698,0.0008629039369881482,0.0009111388010777841,0.0007296918780137944,0.001149909149046751,0.0010844389092072655,0.0009180401536532049,0.0010510580476955857,0.001200718574504222,0.0008171095921752013,0.0009749774246675801,0.0011564839483630266,0.0007994277590074637,0.0010332084933297615,0.0010900292207630911,0.0010629298367945924,0.001024391039882931,0.0010636246139521543,0.0012176643862625179,0.0010604499292376668,0.0010026996087693573,0.0010908072533967758,0.001183995402162909,0.001076154030401306,0.000942599581738581,0.0012824718670041207,0.0014918193754442028,0.0009994982056111008,0.0013557231439771428,0.001732701756318806,0.0009535130967050688,0.001428523890716711,0.0016740893771751452,0.0007938573355007062,0.0017399015610887571,0.0015849654303482317,0.0011191050331163493,0.002171777402653585,0.0013779521258011666,0.001415905599448069,0.0024759660094136045,0.0009924863502092053,0.0013849565936362624,0.004955805725281193,0.003232681322149846,0.003420723690673379,0.024112463159804955,0.012550373912289092,0.013032946500124463,0.06469822279255293,0.011945115048455706
scale_20,0.010009020985766184,0.06689870751678924,0.0290694868624436,0.0039414826719270804,0.029317323202908387,0.012609750383484176,0.0010759505212176255,0.005672804680821463,0.002965742025679528,0.0008309863592614931,0.001108861425686128,0.0011904486754943204,0.0009414394462662005,0.0012499417460622897,0.0014368439437654813,0.0010614038838549105,0.0011770217354085183,0.0015130142304498671,0.0010748429031690902,0.001024483059834816,0.0014250405047090242,0.0010723881865486872,0.0010797906847324495,0.001439534649764178,0.001343977278594599,0.0012393593958376654,0.001355916467811192,0.0016227560014606558,0.0014635428580164912,0.0012024091070206616,0.0013594498805455705,0.0016559640459444713,0.0014022611199609148,0.0010038199729367834,0.0015293171137516154,0.0018849300698672963,0.0012442561261120644,0.001478568629672009,0.002150435815270844,0.0013773533603196162,0.001564903184777602,0.002216054051060163,0.001293102724172028,0.0018505133832979448,0.002142955326990979,0.0014713267695867338,0.0023825901222190807,0.001886824862062963,0.001722470008309707,0.00324947209094831,0.0015449554808103245,0.0025513367461804807,0.008061506607754346,0.002854269887270102,0.0060033304957260334,0.031059600075148047,0.012324231493274137,0.010862211384650072,0.06967638996214283,0.02799125735896448
