,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_10,22.521011700889368,4.33832539237625,18.992485389325893,4.471170855623676,0.012159567384425066,0.08282598794649283,0.010878325357819392,0.0002455917350240577,0.00023359728280228313,0.0003268878795963607,0.0002141406079428036,0.0001288774053543972,0.0003583969639294267,0.0009043773421882818,0.00016479672997883336,0.00015955566498285822,0.00017720846111266274,5.625497959885109e-05,9.109895426547405e-05,8.462422263802941e-05,7.904385130649968e-05,0.00010957353932183504,6.22309131776982e-05,0.0001241508187458886,0.00015469611277254058,7.16312933998347e-05,0.000613774357886057,0.0001576063731438646,0.0008389469151699484,0.0005363344254136996,0.0003312996713696423,0.0005005259563261558,0.00011120062518323663,0.00015466989408464916,6.00877598918141e-05,6.186828230240346e-05,7.411054852130799e-05,6.459887149028394e-05,4.743264379508425e-05,9.871012556619905e-05,5.077002287760114e-05,7.816227400950602e-05,7.670344549174815e-05,7.380371983078176e-05,7.163176346702896e-05,0.00019136685708586747,0.00013667622922644736,0.0002823069616739119,0.0012889098913042986,0.00023332017212353002,0.0007573357747514772,0.0012769094918143144,0.0002863016590437381,0.001616604909511484,0.001220722375403383,0.37284379600605255,2.7614367166231184,1.1632445737584867,14.327735184824292,64.32882532295523
scale_11,68.14071733702325,3.9307914659536785,10.556604805667854,5.247813474608723,0.03727230591492286,0.10920540023184898,0.014159736374474347,0.00042497662075168555,0.0001529845534166678,0.0002688718408798083,0.000312958517048663,0.0006442310367498058,0.00014009783228125007,0.0006900969531244976,0.0006646328728699351,7.917253558304741e-05,0.00018797009756902207,0.00011978923084233995,6.280306173159408e-05,0.00013909069372617725,8.195479412150458e-05,0.0001493043091860432,0.0001628474087138558,9.706578622378347e-05,0.0003758796040765188,0.00029548310761274817,0.0005774551680839975,0.001210690012274836,0.0003289302088020105,0.0016884680877022604,0.00018231432871324972,0.0008350208990649474,0.00018808333332386666,0.0002102550446885695,9.407778651239468e-05,8.532886299458822e-05,5.966957832347261e-05,0.0001413632061430564,6.353589167517428e-05,0.00012226371893773492,0.00011248784996500308,0.00010795759690942362,0.000109336704142618,0.00015528794183166487,0.0001279903817366868,0.00015303761045011853,0.0007636167188594656,0.0002569030788598347,0.0010222301623250205,0.0019851443532546663,6.463213430034671e-05,0.0014302699798369736,0.0015008405754321748,0.0086006550220615,0.33292285776018166,0.47640213649172597,2.3901150893270957,26.939917042491786,7.334631341710461,29.6030524080256
scale_12,7.298940203930157,46.290006690253946,26.423130278256647,1.3531092307350308,4.682695895563011,0.16397534273328754,0.09560133548199376,0.01577181141966369,0.0004696004228272624,0.0004885140180189115,0.00024344084021117645,0.00040545598136556974,0.0003762656980752905,0.001362749725787628,9.882031742082822e-05,0.000860846873667108,0.0001765468424560608,0.00013169925121407137,0.00017189652849411264,0.00011765168631261511,0.00013466993388964728,0.00021311655684960938,0.0001603042007790019,0.00025315465582616167,0.00047092733201133905,0.00012821348137886834,0.0015980259304205784,0.00027098236643295154,0.002622777680301448,0.0009038120173924302,0.0018925372181682362,0.0009888416764779538,0.0006183952651830184,0.0004501339212012007,0.00015281247669383596,0.00015200916828078326,0.00011793424977354753,0.0001285895267222962,0.00011277733804498821,0.00021240714458597724,0.00010047988011121122,0.00022998347100073113,0.00014998310200593933,0.0002318124668852172,0.00018549339585207303,0.0003667202114779914,0.0006775481020001246,0.00035906878373085516,0.0023800913544626307,0.00025752407669312285,0.0021567187866668577,0.0015471640598937622,0.0016377058804500446,0.010057936937279636,0.3047250932057018,0.0686699043797641,5.195729796227709,13.453754572108583,6.3341242539766345,75.04170899068886
scale_13,79.47023261819743,0.0038724506025428155,29.927014101017615,1.6699632637998347,2.6673626771807184,0.4018044317191081,0.048178648726979294,0.01667137236060951,0.00030082042178215096,0.0007065454785684089,0.00025896036141237185,0.0008418973890339627,0.0007169477185174298,0.0009593394358605518,0.0008274409261708832,0.0004095838039902223,0.0002998239278431988,0.00023746761772045383,0.00010058173299519283,0.0002475870758046277,0.00018083383650044078,0.00026877897608398833,0.00032213099690967076,0.0004937379344737929,0.00036146047267002245,0.0017531531703928868,0.0003077347879913328,0.0039178551856651695,0.0002793421748685224,0.004217726801367253,0.00025074264025537533,0.002226887878417684,0.0001736056788678437,0.0006652191509281174,9.82614695645941e-05,0.00025122167561356215,8.594502434958413e-05,0.00024345968381823095,0.00014208879172417308,0.0002375695824131233,0.00022566277825901716,0.00026099329282097314,0.0002693982808215351,0.00036784643693989617,0.00044783558188915003,0.0007420661279067444,0.0009227261403284297,0.0020618784167616647,0.0006492425199272919,0.0031278981949571247,0.0002797770427845432,0.00710861324039183,0.0029150175953358563,0.38594952182017184,0.07477528838973788,6.011377945467039,6.4336372598898555,20.920526934528613,49.980026080030825,12.024874256643626
scale_14,51.1447462159228,28.82146613063737,30.80460288876763,6.926200654124136,6.345746261265445,0.414025727265857,0.5044418200964649,0.011534025214612569,0.015421387250988117,0.0008773099196402964,0.0005459526819822845,0.001474010556991567,0.0003709311055168576,0.0020892551925526096,0.0002903627964035317,0.001463753431851989,0.00017633419696591121,0.0005011508664437514,0.00018710286599088406,0.00036408649903549116,0.0002499231475812091,0.00042731269320962165,0.0003740541445715171,0.0007235474408946819,0.0005367326819602603,0.0020970291778674025,0.0010803248121490495,0.004341196453649352,0.0019481234478641982,0.004458183788847256,0.0017986690667398126,0.0025452996632284305,0.0009064826261432225,0.0008742840932394701,0.0002571706067786,0.00037615175317876125,0.00010279452925026992,0.0003440462662792453,0.00010400290819777555,0.00039938389831352205,0.00017633433931205154,0.0004678856235768755,0.00026981299365816494,0.0007437466481849678,0.0005802956567041782,0.0012003035737824044,0.0014802334744659805,0.002039127007660936,0.0021807544648979934,0.0024452460213650372,0.001203421745403845,0.016458479070122614,0.011574926084947222,0.5057315286318538,0.6037375411258306,6.320690445181571,6.953376078913174,28.279932124100498,34.93142535266578,51.03414970762677
scale_15,33.11430200496899,64.93910072020537,11.054654459556094,27.828655221262995,1.943161848076659,4.527896363502727,0.09652551620417375,0.34831086868353617,0.002032556275054235,0.01218052874925688,0.001012174676749595,0.0017509116772665475,0.000680736216980303,0.003158305479808679,0.0002112254451511202,0.0020825184674862244,0.0003695929864072236,0.0007248739673047217,0.0003891681895053389,0.000472260882658453,0.00039301254883196624,0.0005777611124219166,0.0004360445325322124,0.001065245392130618,0.0004635399286512972,0.002857463246262058,0.0012175068919027749,0.004973748907621914,0.00336837383338954,0.004061097387407263,0.004271738255326494,0.0016508704616452368,0.002513285920629138,0.0005086027290764005,0.0007740645807671992,0.00032213512774656526,0.0001904630598214396,0.0003414314203582058,0.00012977359088747124,0.00041694235541412674,0.00018865174137805253,0.0005874106776894585,0.000272262995139274,0.0011238408580335874,0.0006374885824182153,0.0019050084242644828,0.001760909176552061,0.002454162605913316,0.003109932118180554,0.001972015671915336,0.009979817000914886,0.01008715144361544,0.2099478647178048,0.3154865290795882,2.6717012234517625,4.569117889341813,14.353217386136318,24.409360910542667,37.73247002657622,62.33841390193012
scale_16,35.755566051675686,76.98279274408635,3.379057695932586,39.5917925279054,0.09348336306024979,7.665037393077606,0.48541107567434905,0.5835213943504549,0.10368528145242782,0.016876585938257287,0.008060424724182915,0.0019675578362694985,0.0015847623203943358,0.0041995952379025895,0.0003144937142798207,0.0026217618410174096,0.0008179116980876299,0.0008243616345161333,0.000747138226074091,0.0005788894917005024,0.0005461986209890605,0.000687476336303278,0.0006171179784281841,0.0014424889475504162,0.00043754034074932344,0.004428077820736155,0.0006338582089717265,0.007165597925992849,0.00341727755649951,0.004648449553126489,0.005600628214956589,0.0011639187389576157,0.0036378653088923823,0.0002883410869415395,0.0010953537081032757,0.0003351606007655566,0.00022219839212845506,0.0003346635401632769,0.00018299350289065992,0.00036911460014125004,0.0003288977238698894,0.000617371348107308,0.0004336720604281636,0.0016657800497714742,0.0006227701015859543,0.0031300066713128125,0.0016653668810597331,0.0036093820385910518,0.0035529765803060426,0.005498976640400085,0.02290218697425139,0.044992862361360124,0.5979697050744234,0.18750029386407618,7.109676430243309,0.1193798630164623,32.8531436626331,11.875654903485021,62.99011530105738,59.54195350284063
scale_17,64.37920286276145,75.73355053657473,3.6429531628993432,44.442471740371275,1.990495848759858,7.641288397414607,2.6048057126208595,0.30759653355219596,0.40935465771692686,0.002697342400930787,0.026423957059328405,0.002513492597801923,0.004613489226555472,0.0052581430843253105,0.00043585958909964225,0.0036319541389448554,0.0011354189059181628,0.0008956940219846094,0.0011666036263579262,0.0006914820323607032,0.0007181953061721213,0.0007714136247440717,0.0013984642352572064,0.0009737529873807353,0.0021857241572411272,0.004558788956516159,0.0007862204081740667,0.009687394821094162,0.0012981552090591069,0.007154690181916929,0.005091197723987681,0.0013822231425918861,0.0041522350722361,0.00026996520067756695,0.0012335079247321357,0.0004911447365865646,0.0002209181406274557,0.0003855952393176867,0.00026350733849892123,0.0003400602794390541,0.0006748582367505653,0.0004333262054740777,0.001192242183619108,0.001645834831040445,0.0012580441130928426,0.00422156902832582,0.0013430875172962288,0.005185638726241556,0.006283712877459971,0.02426571596921204,0.0238783155043997,0.5628664167394897,0.022183260343311993,4.738725412222065,5.341752146556756,11.179288902592571,45.05408591729003,0.4570457756826243,101.3185476274592,23.0234948890058
scale_18,0.005814023183315953,108.24152208098015,47.44976722351449,13.893238713804987,46.17869318543942,2.152364262736808,7.776728901421659,3.912485781267983,0.06785060153737786,0.6402807100559536,0.056154260655249116,0.025352116125330552,0.011342747575644381,0.008223024534523166,0.004308809274019794,0.0015030108682523974,0.004922148609885133,0.001084188299505322,0.0012627377210474458,0.0018072904710682812,0.000939729083460063,0.0009498083370709884,0.001792414414755194,0.001635802547915164,0.0011012801042812074,0.005548980542864015,0.0014076867116186744,0.005723609073647925,0.008629870710407207,0.000671341606433559,0.010006512217105072,0.00266397414778055,0.002693701185945288,0.004020565466217829,0.00024290487289886425,0.0014630533873178312,0.0006129763523127793,0.00032457877248317964,0.0005340345834632018,0.0003170153141829803,0.0007290274919026737,0.000725509388832219,0.0007252685857361583,0.002293804667640529,0.0010184067416732258,0.003485834645264495,0.0033864025550234813,0.0024855212104970977,0.014920204584608415,0.019425155603945702,0.05476376512852017,0.6368793756274337,0.06276433529752729,3.920625679870278,7.782922728855795,2.153462053479448,46.21105696529361,13.862678673108753,47.52926545058134,108.23472939298708
scale_19,45.00393516280246,122.97181585939342,8.654124832446708,37.596352159535385,37.874807073777426,0.525112363643688,8.900287589319754,4.2255502964136555,0.026752054857241313,0.7354881731690694,0.16632497898128928,0.008836721278508196,0.02670205519351551,0.010903884224536635,0.0015858369484321457,0.0049369628499656565,0.005105071693490234,0.0007088467403901362,0.0024793035316735836,0.002351843605509884,0.000847507278993499,0.0024764770003018488,0.002415204310369604,0.0010470416607712976,0.005613816333231156,0.003118736798335379,0.002806336336330965,0.01083507977328095,0.0019557494726040554,0.005663448238818653,0.008763995028541825,0.000531738120531662,0.004644739999156786,0.0027612098806654314,0.0004542843512173608,0.0016893391360753365,0.0006383436995216972,0.0005170147988673821,0.0005781294120420641,0.0008296548709489918,0.0009630310017108649,0.000699077794262277,0.0022841455762933473,0.0016450255201096151,0.0028089246387227487,0.004406260626116556,0.0052131889057115965,0.028349436959700013,0.0049567553801252206,0.24161008495384578,0.745506806975821,0.008214255298897173,5.529461068916776,7.774323470455743,2.328295126815286,44.58625355172101,28.671054235837442,19.50334065384755,128.68602393596177,26.862823546631123
scale_20,20.67315854767102,136.08052632175776,55.371727549207385,7.84036130999041,58.01963319560584,21.07676489664515,1.1769699098178767,10.428111744988527,3.290521443176287,0.07696874340715165,0.7952067619190009,0.21417749626788324,0.00824316599144268,0.038314039884513484,0.00926164362439172,0.003004553347400983,0.008223609334989179,0.0024692404545889573,0.0017354854741229186,0.0035283383241309792,0.0010059223677811664,0.0022855249560075367,0.002754392651390922,0.0013318610950869775,0.005592362813641373,0.0035460266959259834,0.0022556646490668863,0.010977687811311237,0.004231087686855102,0.0030689027289394757,0.01049757609455893,0.002754971498270776,0.002316967661550168,0.004960937028620207,0.0009660834687991358,0.0011940336970613426,0.0016147585536619303,0.0004700074094570272,0.0005851818520744427,0.001182403112885248,0.0010219151678572498,0.0008492769938996174,0.0023203502011982196,0.0024425510127499793,0.002830189873965323,0.006364560701986133,0.02526224527872144,0.021441937839840733,0.0678027808034794,0.6745198305959277,0.46884470886262514,0.9632596521496984,9.20435439689902,4.78784229548017,6.002608218481285,53.90986392162982,25.9398658615738,14.666129290426584,132.88277490601757,59.22604468585135
scale_21,14.577297184125111,142.50064716981584,92.49040364364384,0.0050273227297974584,52.72187615911932,48.29385074679104,2.733575464200914,7.248658265894321,9.339695152349249,1.4385414546945974,0.3251514358622597,0.8046911778223769,0.201905355090659,0.01997495271184418,0.03442115572930484,0.011782477045539327,0.008825140305212087,0.005018058019440204,0.0016942261819872092,0.00290081293853528,0.0011390833070241825,0.0016297235249285045,0.0020560974128097527,0.0024996124833240978,0.0055231132584007085,0.0023356672359296777,0.003688748562561648,0.01106582290468102,0.004490480123493733,0.0024717543330606676,0.010102752396439131,0.004788432067505548,0.0012512989335396628,0.004805582617343747,0.0022908237238152543,0.0007163939225720818,0.0017967813380603906,0.000725217885116328,0.0005340868362280587,0.0015562429463318304,0.001140602954711867,0.001187421292644119,0.0030202791772339214,0.0026740901873046623,0.006389229979016094,0.030118713329810295,0.022726731419732495,0.050744449872678656,0.6239420704738534,0.742634156637359,0.1410069091225964,6.462551436051691,10.42662521834709,0.18003919910840044,26.91589549108266,62.68658436182346,12.688114487451271,39.71268024209463,150.10439661652103,63.96763384369048
