,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_10,0.0006684244849066577,0.00013476972327498832,0.0005735636432707712,0.00013368506565427223,4.3029624319445645e-06,5.3598896850151855e-06,2.3395827370139108e-06,1.6667030926800517e-06,1.421146696025406e-06,1.6669202595369617e-06,1.6670567230443684e-06,1.5789241835290256e-06,1.2854253201094603e-06,1.8193221112449742e-06,2.211952445351431e-06,9.401901263496405e-07,1.0218799487445375e-06,1.3730580787268557e-06,1.2518558022461012e-06,1.3221918374053145e-06,1.967535594339931e-06,1.440119336731171e-06,1.4189577986900516e-06,1.5586431625734234e-06,1.3889429873241046e-06,9.575530867734518e-07,1.6534288388183606e-06,2.389451067348061e-06,1.5049320346533253e-06,1.5221018486851583e-06,2.0855242771258264e-06,2.068513120325316e-06,2.3953093963006577e-06,5.235738141887218e-06,2.3813535258898564e-06,2.528272234880659e-06,3.83759246917627e-06,2.6694138691361157e-06,1.2965323112054847e-06,1.6958109681824531e-06,3.3238272212765074e-06,1.9395295982402057e-06,5.739122574261297e-06,1.3526908675644802e-05,1.2815010472596848e-05,5.0921127994138496e-06,1.1110651343925127e-05,8.993956668330336e-06,2.3128849460191596e-06,6.7250207939127554e-06,1.0073702828898826e-05,3.946543561969622e-06,2.8940684772608e-06,3.7965829568489026e-06,2.0496885500902922e-06,1.1591632362679156e-05,8.288330329399085e-05,3.65389057697005e-05,0.000425992564954747,0.0019116878997039745
scale_11,0.002030433471412065,0.00011873289536415919,0.00032833078973214133,0.00016330106196456892,5.522682854738293e-06,7.586798911061751e-06,2.4926280879564467e-06,1.947078845687508e-06,1.4890360399666594e-06,1.754615285293131e-06,1.826337686458549e-06,1.9775407224994553e-06,2.2272076508170845e-06,1.3078232624069789e-06,2.38304492200646e-06,1.596212497644696e-06,1.1240990498459877e-06,1.1315022250601322e-06,2.1492057351519703e-06,1.3640133666024113e-06,2.004137092921316e-06,2.1115441588076704e-06,1.480895955463221e-06,1.4290539227890387e-06,1.5756516952926944e-06,1.8411715871802342e-06,1.0962460006782089e-06,2.3916661933836754e-06,2.4009408999018495e-06,2.206525480950006e-06,1.9969673112420776e-06,4.032620021585147e-06,2.366580133928465e-06,4.563989103900343e-06,6.275241413499873e-06,2.2624008373358122e-06,2.7977959699054945e-06,2.592173958199039e-06,3.072027273092755e-06,1.6386066410155159e-06,4.3604834604481776e-06,5.906259921141422e-06,4.447246204060274e-06,7.001856390652479e-06,1.8450957584157545e-05,1.3108738318538652e-05,5.976179040465764e-06,1.1452875119419255e-05,7.60572156366366e-06,2.684675019736861e-06,8.456261955645242e-06,8.55844688405687e-06,2.93145396581553e-06,3.3078826214995293e-06,1.2341115707169697e-05,1.689188098266026e-05,7.092872896870106e-05,0.0008024492508487938,0.00021972561894370522,0.0008819029444819346
scale_12,0.0002209658362698808,0.001386302191991009,0.0008024161417973366,4.7991937894401e-05,0.00015479329919663326,8.868103958395676e-06,8.043563212555909e-06,2.7277715452660378e-06,2.281828440351286e-06,2.284058743574835e-06,2.141943888131694e-06,2.425853858969555e-06,2.0624565027844433e-06,2.4353287912947287e-06,2.909874869528521e-06,1.595290522878705e-06,2.4243633430531095e-06,1.857263425452267e-06,1.8207179591124633e-06,1.961640190399075e-06,2.605866903227441e-06,1.7043481646418207e-06,2.234506898604509e-06,1.8441748481134824e-06,1.812040071123642e-06,1.373739867573837e-06,2.14318011900716e-06,2.5814356814787393e-06,2.0214057799760023e-06,3.022384025359236e-06,2.9880390416908677e-06,3.825890619117554e-06,2.962441424374415e-06,7.895180411811936e-06,2.9068087258229277e-06,6.597134169307247e-06,4.383974557430691e-06,3.3325383243835344e-06,2.6943337283310486e-06,2.800956920086371e-06,5.6353643669449855e-06,2.597870914049549e-06,6.698720554676239e-06,9.933865921820262e-06,1.3104114860163063e-05,8.820014940531785e-06,2.0618008850832283e-05,1.0165980223991704e-05,6.433906537598254e-06,9.747723253977389e-06,9.463685462923422e-06,4.189469316273894e-06,8.084275301594392e-06,5.2630725499691504e-06,1.2646033178977827e-05,5.417820604774821e-06,0.00015734499596034432,0.0004067325660592454,0.000189849149388589,0.0022352945801320198
scale_13,0.002378542950884253,3.994992619259164e-06,0.0009154944109426452,5.94468820658233e-05,9.241061707277817e-05,1.8514638080838715e-05,5.817255869618704e-06,3.915095557801608e-06,2.4915027181314723e-06,2.8982991783408533e-06,2.674710127703829e-06,2.318098825143421e-06,3.2693254054212294e-06,2.09663626224023e-06,3.4883319527628726e-06,2.1976708008593997e-06,3.241709792426817e-06,1.6270486112209885e-06,3.299630016932862e-06,1.875661623243912e-06,2.5410927168286536e-06,2.354177215061452e-06,1.855909285753862e-06,2.175581792389869e-06,1.5320068098664977e-06,2.7120640904548175e-06,1.7224262337413476e-06,3.2318180615999283e-06,2.592518100618733e-06,3.9381123540817185e-06,3.0824497558622525e-06,5.301826532321736e-06,6.035130226043743e-06,4.869219515894292e-06,8.630095043861399e-06,3.626051516943436e-06,5.632746755430341e-06,2.9311944926165776e-06,4.271378242204422e-06,3.9773929627948395e-06,4.1909028325233445e-06,6.2641023025595576e-06,8.114341351543977e-06,8.439621848515323e-06,1.5415390746052733e-05,1.6524454872985493e-05,1.1189382259429086e-05,1.2703469116574923e-05,1.0312803336657765e-05,6.845429266446921e-06,8.34927964157487e-06,9.22397604598475e-06,4.550325608261379e-06,1.8555325346187448e-05,6.017431665811954e-06,0.00018577794298165932,0.000197243266134399,0.0006286511051331343,0.0014916195151578621,0.00036096736286718645
scale_14,0.0015410931730309796,0.000847593620551298,0.0009524783608234048,0.00020763094405675428,0.00021332994313778638,1.7146462897201494e-05,2.4975799359541315e-05,4.380762688790891e-06,4.489117292531436e-06,3.7381960028223747e-06,3.295536693684493e-06,2.8469578266437964e-06,4.114075128276087e-06,2.144626563759706e-06,5.634999895939159e-06,1.9046843355429689e-06,5.742967704175185e-06,1.9390914565424693e-06,4.63300212522823e-06,2.1902747081384824e-06,3.498331775604821e-06,2.5471643613646576e-06,2.4737608541880286e-06,2.7032245392763906e-06,1.980641980143808e-06,3.1793718070024804e-06,1.945336410636291e-06,4.180809011480939e-06,2.058672323414797e-06,5.347176673797339e-06,2.7323508965226588e-06,7.3739289696523706e-06,5.0945465556198414e-06,9.112094573742e-06,7.103560400380254e-06,7.203111870822167e-06,5.597032727159882e-06,4.352483725325878e-06,4.777285630189539e-06,3.650702629675062e-06,6.682694553593973e-06,3.83488942277304e-06,1.045781867178784e-05,6.55166927430021e-06,1.9796151243089296e-05,1.149972952681841e-05,1.918448441828693e-05,1.2006665978053678e-05,1.3224467906728719e-05,8.720161492338358e-06,1.1210749767877795e-05,8.646627968689218e-06,8.136071113408595e-06,2.3090214918634803e-05,2.283001580666128e-05,0.00019808175325245454,0.00021151439195006466,0.0008540319519858217,0.0010410911966348701,0.0015274112051103898
scale_15,0.0010053105857966876,0.0019073065359016404,0.00035802843970348205,0.0008261914508768629,7.897820886575752e-05,0.00014297876927978206,1.2436001574657257e-05,1.674962983084449e-05,4.5930076918433636e-06,5.1297191566714115e-06,3.991048473653005e-06,3.214057730149557e-06,4.906152579781014e-06,2.470732261679526e-06,6.923849527141729e-06,2.376032848600291e-06,7.790418717137336e-06,3.1996981148898883e-06,5.478769470098495e-06,3.635006104899337e-06,3.6915928210254957e-06,3.447210115974282e-06,2.802320196678626e-06,3.379901380679423e-06,2.3758123855043e-06,3.4793564176351035e-06,2.3647994148883614e-06,4.208414795944989e-06,2.2061176125651187e-06,5.718571637120359e-06,3.047941895312235e-06,7.722416099402318e-06,5.663981822088162e-06,1.0360150050516048e-05,6.616071145834763e-06,1.00905519261577e-05,4.624880900646517e-06,6.948676204432554e-06,4.294697929660214e-06,5.012407703629746e-06,7.81683643500645e-06,3.873578200326606e-06,1.2586073993516907e-05,6.636156428524091e-06,2.1287229599167035e-05,1.0319699542922049e-05,2.2683248051962765e-05,1.1624705537547111e-05,1.5942727224016612e-05,1.0383753356573244e-05,1.2264200611015428e-05,9.434686322301162e-06,1.544353369469769e-05,1.7015728218516676e-05,8.555778165326664e-05,0.0001454182238731416,0.0004306545976682725,0.0007408328650447576,0.001120550940774513,0.001866995108502218
scale_16,0.001083769437883666,0.0022469370855019676,0.00012314719814608696,0.00116927464097108,1.2599187155225595e-05,0.0002384931811394894,1.8621182818353003e-05,2.6612283141013773e-05,6.602891276247297e-06,6.980854063639841e-06,4.517905125434896e-06,4.22578847132435e-06,5.736367997656926e-06,3.706519969603125e-06,8.888247731010261e-06,3.2464090063613673e-06,1.0147880195337985e-05,4.715645557039221e-06,6.655193138517858e-06,5.421667638292611e-06,4.249581753830151e-06,4.707009357392404e-06,3.161972245237043e-06,4.176828701512281e-06,2.726063135038298e-06,3.794762430919546e-06,2.9882221420466225e-06,4.271066120277782e-06,2.910010216475846e-06,5.701122811911412e-06,4.545888364235674e-06,7.342323873947243e-06,7.868792971617262e-06,1.0551272267072954e-05,7.962337860376765e-06,1.1080692082679965e-05,5.117733474977507e-06,9.877631965168627e-06,4.204617088911755e-06,8.981875812572651e-06,9.55417527844062e-06,7.565147543592915e-06,1.4867936244729574e-05,1.0979876334429965e-05,2.426990022095373e-05,1.2011518084650524e-05,2.4560848902208275e-05,1.3456194195330702e-05,1.7202987606097463e-05,1.3067476019664e-05,1.3482502270035539e-05,1.2105990976786897e-05,2.7330786837668613e-05,1.2741965487515215e-05,0.00021930782976378786,9.664887944259588e-06,0.0009815292663917384,0.00036595613838219347,0.0018674730349970065,0.0017847973934832922
scale_17,0.001919447905145166,0.002187088625916139,0.00012856859859315035,0.0012945143887906291,6.019725209673878e-05,0.00023473153749396545,7.742250854504202e-05,1.8715018662235023e-05,1.544883726681705e-05,8.49108697086576e-06,4.966671914668471e-06,6.59596722891695e-06,5.758698198501017e-06,7.013946911928446e-06,8.870651380068134e-06,5.329969336728744e-06,1.2970696694958771e-05,5.373789795320111e-06,8.85219240663744e-06,7.040419583377482e-06,5.2249341454263365e-06,5.296014794477607e-06,3.940840051190308e-06,4.677855534043142e-06,3.138356306214055e-06,4.031687012710919e-06,4.126647565117023e-06,3.973054538434385e-06,4.62564370300907e-06,6.350325204981592e-06,6.613221189493051e-06,7.129343687320337e-06,1.1168478673697702e-05,8.987878138629199e-06,1.0901554990178966e-05,1.0245677731780342e-05,8.529374495590616e-06,1.2126360952572377e-05,4.269635247773836e-06,1.5510004171506272e-05,1.0329341204822834e-05,1.4429111971783544e-05,1.6552940150758517e-05,2.1690383387855216e-05,2.3487915949723356e-05,1.7313876524513207e-05,2.8675204339069796e-05,1.541931992920193e-05,1.8690282866089522e-05,1.619155308065924e-05,1.4172785054053165e-05,2.9137075786721458e-05,1.1187849515419297e-05,0.00014955240159322483,0.0001694368679952441,0.0003333426669113065,0.0013512110176102483,1.6655902438743503e-05,0.0030074707397093076,0.0006965630205186117
scale_18,4.335895282558785e-06,0.003169556264007762,0.0013522219984532895,0.00042915771051881435,0.0013282534321623822,6.60989689644144e-05,0.00023372018704871414,0.000117557949574399,1.008091901995779e-05,2.5059420085693646e-05,1.1020952057049972e-05,6.252054402501411e-06,8.477345588526146e-06,6.941001776782752e-06,1.1514496478628458e-05,6.943682255215246e-06,1.0993017511247496e-05,1.3797817633011566e-05,6.104387609256018e-06,1.1277880882325606e-05,7.706248109662883e-06,6.21831554809146e-06,5.466582122737087e-06,5.281890434410485e-06,4.75390555372464e-06,3.895825886640771e-06,5.544461703766023e-06,5.6123897764289155e-06,4.910377173390995e-06,7.329298796431095e-06,8.620860988724091e-06,7.6014200280782514e-06,1.0342274482357e-05,1.3315945406818182e-05,1.0183297063024162e-05,1.3657182816104948e-05,1.0408909581855349e-05,1.5582100696588838e-05,8.873719810855247e-06,1.0380919636251654e-05,2.2167006375380875e-05,1.3559790419318729e-05,2.0410530542756543e-05,2.4667862722249545e-05,3.323591079620317e-05,2.1628008765627994e-05,2.8002316514425574e-05,3.119219539990416e-05,1.8286152385767525e-05,2.245999674846976e-05,2.0506456997346368e-05,3.5483551856993776e-05,1.6395771235534855e-05,0.0001300885063751481,0.00024581113880501324,7.025495435563901e-05,0.0013785762955859184,0.00042730661279783333,0.001399818964289102,0.0032228246104269377
scale_19,0.0013272103901922666,0.0035510234454642696,0.00024771661505678365,0.001102321987404977,0.001082353597514317,2.4363498645207353e-05,0.0002659325608001964,0.00012885630673079666,9.344486887370864e-06,3.266372441839691e-05,1.4092520289285727e-05,7.791554615024256e-06,9.858001280962945e-06,1.287093458748947e-05,9.550027411383994e-06,8.540856822440866e-06,1.782096011843894e-05,9.930312989215027e-06,8.622351926446508e-06,1.2823567261995824e-05,7.627868078809488e-06,6.107825500212213e-06,6.562168872297332e-06,6.44087603832147e-06,4.6560743823150546e-06,6.334538821236149e-06,8.10669685265642e-06,6.157782808302752e-06,7.984322998970525e-06,1.1740186651426909e-05,9.862867093379058e-06,1.016359314895873e-05,1.625685923647268e-05,1.4166402317718932e-05,1.282376536064163e-05,1.4204767938697343e-05,2.0292920866398985e-05,1.5087896461381329e-05,7.529770324633662e-06,2.9052786517611784e-05,2.5551805063057468e-05,1.6521821493978186e-05,3.048755390385323e-05,4.4872537876240184e-05,3.040786003786859e-05,2.4911351959970485e-05,4.104593513522773e-05,2.9877460627922638e-05,2.0729987281452122e-05,3.2528240839293533e-05,4.437197579154336e-05,1.61907095471541e-05,0.00018144798350251993,0.00025123095779271793,7.614888155911397e-05,0.0013282557276179145,0.0008707862622785274,0.0005708863020897299,0.003812706367207651,0.0008109942913297909
scale_20,0.0006131228627606732,0.003938502462254059,0.0015915320229382402,0.00024262091539504655,0.001670439652289651,0.0006077168100045298,5.06023766846409e-05,0.0003095071947013038,0.00010275523419330681,1.6435184373056594e-05,3.647012662698567e-05,1.3804642533034708e-05,1.0192803020825777e-05,1.7052682337987994e-05,1.1183836144420632e-05,8.044406463182307e-06,1.9446446790604564e-05,1.495994746083363e-05,7.355245464848106e-06,1.4239065451955054e-05,1.2398922243473633e-05,6.277962807560959e-06,7.792279344239339e-06,8.594672287252121e-06,5.892578049954197e-06,7.296479231985726e-06,1.0313197367250221e-05,7.804379757387946e-06,8.74615054279266e-06,1.498228714262934e-05,1.286836389157757e-05,1.0743229494292038e-05,1.8617383977586158e-05,2.0751097972713023e-05,1.340359587543875e-05,1.626963085745477e-05,3.0192351386894972e-05,2.1425946428728674e-05,7.686934631762928e-06,3.6211545171680846e-05,4.4976236287262865e-05,1.661845328455393e-05,3.18854952544739e-05,6.0361887043624555e-05,4.274281731141806e-05,2.444479718502991e-05,4.6197721095366597e-05,4.3355973777984755e-05,2.1270920163568982e-05,4.415367902480938e-05,4.232601018217551e-05,4.266331689466581e-05,0.000288234278325526,0.00016428684161208282,0.00018041087760739403,0.001599311619399865,0.0007906361416819744,0.00042739025257345926,0.003923445997784,0.0017713286536989485
scale_21,0.00043036069020406845,0.004118531151837872,0.0026719736209178907,1.645366412205127e-05,0.001522478367781166,0.0013904581944612663,9.66831995198898e-05,0.00022246371700526473,0.0002748016554656544,5.650802276362242e-05,2.5597573106101346e-05,3.0390277189486586e-05,1.7429628875737515e-05,2.0506665184077734e-05,1.216102452247033e-05,8.719162449525312e-06,2.245968381700128e-05,1.865175001078591e-05,7.256569226938191e-06,1.4657669686112292e-05,1.6784201422682953e-05,8.399071373277528e-06,8.69360591647125e-06,1.0639512972320189e-05,7.937208168713235e-06,1.0032920225315587e-05,1.2858167723536148e-05,9.076335607957375e-06,1.098809120067905e-05,1.8885723995959694e-05,1.5485746136201393e-05,1.2020292694696535e-05,2.390029883532622e-05,2.613381206321733e-05,1.2426384322364017e-05,2.3397949214035786e-05,4.710238497434404e-05,2.5178793064680674e-05,1.0116269280326606e-05,5.8442611145816876e-05,6.67357155152442e-05,1.9441522415543627e-05,3.764351604014191e-05,8.47050998647813e-05,5.5997961153740296e-05,2.1359306283727713e-05,4.91952678602982e-05,5.6840646791864694e-05,3.942926034495541e-05,4.152322188362169e-05,3.208895171363604e-05,0.00020233809741500102,0.000322491503922769,2.2169786247079183e-05,0.0007855984918648155,0.0018543273353333813,0.00039484631351946106,0.0011568957389491653,0.00442198915684892,0.001907151771443663
scale_22,0.0009812746646613228,0.004585591990871374,0.002561011721220337,1.7591435521485858e-05,0.0013654452020085573,0.0017265434107925938,0.000300014738074816,0.00010756254335795048,0.0003575803062651945,0.00017006467002094158,1.5824251729612276e-05,2.992272274518996e-05,3.767404855656481e-05,2.3517122812338345e-05,8.228561158873866e-06,1.2956359039949572e-05,2.6188755066438086e-05,1.6813296041752767e-05,7.02651114189188e-06,1.6288155485297157e-05,1.8707257264881428e-05,1.0553236121499232e-05,9.614618952317135e-06,1.1548944421858577e-05,1.138529752466307e-05,1.439618501346226e-05,1.3570351511355599e-05,9.624874988615703e-06,1.6119826144882687e-05,2.1305773115308436e-05,1.4135155523625434e-05,1.7111898213913786e-05,3.167060080170282e-05,2.1455832018749565e-05,1.2277194037542106e-05,4.500197914964046e-05,5.599617099900612e-05,1.4162401117687313e-05,2.6765226931125196e-05,9.42394113825975e-05,6.813425225907e-05,1.3017279371556634e-05,5.880245957022131e-05,0.00010993549041478208,5.121651982174764e-05,1.802502754724646e-05,6.153807088858024e-05,8.562166465090177e-05,4.3933914434631485e-05,2.286049887005057e-05,0.00020512023591371864,0.00037200132578396177,8.448714860774813e-05,0.0003796967529186193,0.0018408114240428713,0.001246225420268518,2.7739861927122943e-05,0.002922850910197435,0.004533067494057458,0.0007223719043618583
scale_23,1.343059698702004e-05,0.0029415870465558523,0.00498412501955229,0.0016959767319543037,9.065128830394078e-05,0.0017702224198285754,0.0017593311170375067,0.0004237914938760712,5.703340887886063e-05,0.0003776758243374653,0.0002591096113859283,3.720534368348051e-05,2.721285857815781e-05,5.2652479866080916e-05,2.6152264430478205e-05,9.958666023421385e-06,2.4269810804390934e-05,2.9185598508839253e-05,1.2623806917541116e-05,9.910336979874646e-06,2.2347734932467766e-05,2.1965027083245688e-05,1.2637664069105751e-05,1.0716774562109334e-05,1.5850523988088988e-05,2.0825696378526e-05,1.909139702753009e-05,1.3313428249566564e-05,1.598276184379772e-05,2.3851409766318213e-05,2.128470113318495e-05,2.02962715767573e-05,3.135098380816491e-05,2.7245427606735784e-05,1.4036127571943565e-05,4.333287703659989e-05,7.291527698918777e-05,3.3436802186882665e-05,1.3781284702000132e-05,8.945313201997661e-05,0.0001190105931281099,4.010074273176808e-05,2.6192988289966746e-05,0.00011465932605288398,0.00011884466868418778,3.5769788509635626e-05,4.197304294945276e-05,0.00010985535969749425,7.555849174631543e-05,5.864495268277636e-05,0.00029172403128872653,0.00040476435118062993,7.518895026544408e-05,0.0004174405562706799,0.001889547046366392,0.0016703701593013265,3.652363208055762e-05,0.0020466645995457903,0.005135088199642959,0.0030109945446501344
scale_24,0.0018968714522976879,0.005355617427575782,0.0037978417974830203,0.0004055635117401663,0.0006386651892400983,0.0022291080728854573,0.0016293067254073978,0.00018570232378201877,0.00013028557338122147,0.0004206865159562491,0.0002815469233376713,6.451167963462108e-05,3.382220945677804e-05,4.966166356628222e-05,3.388316364162223e-05,2.9638413688804983e-05,3.374226162642993e-05,2.047043970089051e-05,1.0619346877349726e-05,2.186737149538447e-05,3.0665071008144235e-05,2.120832840684367e-05,1.126004234989919e-05,1.7570437128213326e-05,2.8105576090561197e-05,2.6404722695107673e-05,1.756077180691545e-05,1.7548880308745247e-05,2.445002768401661e-05,2.7917433210163767e-05,3.050885345768867e-05,3.284253211283823e-05,2.2190667532979992e-05,1.914795112375867e-05,5.510227488313995e-05,7.897746648763605e-05,3.585313632015721e-05,1.5100301525065415e-05,9.250244766228966e-05,0.00013819297125522122,6.244749358520421e-05,1.9162565077629326e-05,0.00010277547857505536,0.00015001693540615962,8.488496454559946e-05,5.0406272423721885e-05,8.435402209924477e-05,9.994393164512547e-05,0.00020709186200654678,0.00041754164584588324,0.0003001601828733452,4.844004082179544e-05,0.0008596564793934378,0.00229364422095264,0.0014412961166618736,2.204077478668547e-05,0.0022231205276335253,0.005455263855658147,0.0036635294367002775,0.00014782082241259316
scale_25,0.002043667201405442,0.005606415907401934,0.004506487561016879,0.0009502173457064468,0.00020796369596228436,0.002072070363922392,0.002311767078608166,0.0009346626649042604,3.40767319318961e-05,0.0002642076174016183,0.0004702885700813143,0.0002635592580354984,6.436492639350063e-05,2.732785168299553e-05,5.533166741386884e-05,6.197978332957102e-05,4.736699991317126e-05,2.3551197320704994e-05,1.6174236563820776e-05,2.9074953358728055e-05,3.8067625122540964e-05,2.696604324654717e-05,1.4590264159043234e-05,2.174174981990098e-05,3.5975013915012385e-05,3.443229574875635e-05,2.145758858394188e-05,1.707376873462529e-05,2.6574950941324803e-05,3.925446538060757e-05,4.4178295088261954e-05,2.931748373164285e-05,1.4942667804680168e-05,3.669756158030644e-05,8.086076503813078e-05,7.333367271545592e-05,2.312766375959315e-05,3.22179842683793e-05,0.00011707026544745718,0.00014074917359371836,6.03228091374218e-05,2.4490265193527458e-05,0.00011117480554900775,0.00018419931445086676,0.00012326055495749915,3.928442415608997e-05,6.351938331356107e-05,0.00026184141219352277,0.00048389879029541474,0.00039058724866031144,3.375042657779218e-05,0.0005097380077918972,0.0019434978996833528,0.002360691222162676,0.0007083661636320318,0.0002523670938131365,0.003712633700373763,0.006020868973563245,0.0034939213939232916,4.91416847405108e-05
scale_26,0.00016419713498880774,0.003695409190061177,0.00639130922272961,0.00445842785525734,0.000730796772436751,0.00022487499603238858,0.0020628921298821014,0.002595150742587939,0.001365036757172336,0.00014495282599147037,0.00015728587415840748,0.00048175414380949137,0.0004414390439311618,0.0001822633408644165,2.5775232161272082e-05,4.994332149902519e-05,8.504662591583554e-05,6.459257737626549e-05,2.9325527621391535e-05,2.405499777911619e-05,3.873767791966613e-05,4.1429478680192665e-05,2.6361190686217996e-05,2.0471753198923767e-05,3.375206297707029e-05,4.473422981868166e-05,3.486111790653482e-05,1.781484330264083e-05,2.0179012126420596e-05,4.2164837663592114e-05,5.611469607329229e-05,3.979343579370522e-05,1.5930894966804602e-05,3.026300888553958e-05,7.40596120539437e-05,8.690371553764917e-05,4.224144717858889e-05,2.273759326513042e-05,8.413522647948708e-05,0.00014529650075667942,0.00010458427061296566,2.920200611082691e-05,6.217224589048809e-05,0.00017301243422028655,0.00018191834045362763,7.30782908246363e-05,6.006993184802896e-05,0.000321138311652387,0.0005756381581783269,0.0003885684683381683,4.005345072521766e-05,0.0006720883593170599,0.0020874502743175633,0.0026463782152421375,0.0012201639209370528,5.889624256798141e-05,0.002619930339850521,0.005956628022682013,0.005545218747234619,0.0013496104518072025
scale_27,2.5584032067362875e-05,0.0023740876047807264,0.006252706149718155,0.006390889471796647,0.00283628240126452,0.00016383551387150715,0.0008048779062589529,0.0025762613678068642,0.00268073438073653,0.0012558794828323018,0.00015286796949213555,0.0001338978498453119,0.00048715086367849097,0.0004998608616219059,0.0002347723571401833,5.044328767717133e-05,4.196737691242786e-05,7.690342427008928e-05,6.744503241267487e-05,4.008332058255013e-05,3.2573983617279553e-05,3.578776007161332e-05,3.14295187662212e-05,2.7293158468911083e-05,3.577145359306027e-05,4.5657233154593e-05,3.860408045280112e-05,2.208531857039525e-05,2.2552355990760745e-05,4.477355836628699e-05,5.9339016837951635e-05,4.422012695148382e-05,2.31416468339426e-05,3.551403794322511e-05,7.196235204996829e-05,7.940218049305423e-05,4.587924220961179e-05,3.2792370109678027e-05,8.073222548882848e-05,0.000129811792384727,0.00010570268857946585,5.1067764772692796e-05,6.918966536868976e-05,0.00014600697403767372,0.00016491321849584708,0.00013818813071536732,0.00024403297159516038,0.0004844496760291035,0.0005171053786699631,0.00020777429233212236,0.00021645279103863686,0.0012817074305090026,0.002693978991545166,0.002604510275043678,0.0008369215860602785,0.0001800140897871503,0.0028565829717193125,0.006452616351282827,0.0063432181866309514,0.0024316139677561235
scale_28,6.092701624290737e-05,0.0025502357061622442,0.006742152665612782,0.00717990053631645,0.0036029943825618507,0.000577595899458126,0.00025630584801167685,0.002135608525399157,0.003097927187781203,0.0021809943123621864,0.0007793302707220206,7.22547869208434e-05,0.00022922632427590327,0.0005128748639695656,0.0004733758628165515,0.00024015346272304906,7.250566887304289e-05,3.789297499718424e-05,6.036253609542682e-05,6.297709626272544e-05,4.444097558666671e-05,2.941378551135806e-05,2.675116063457153e-05,3.4715821661875456e-05,4.338675755936797e-05,4.259674167887347e-05,3.1692181803734706e-05,2.3172757618211505e-05,3.2640148514363865e-05,4.937414527889004e-05,5.3619090179762755e-05,4.3280551563674744e-05,3.6515332876669505e-05,5.247585733339147e-05,6.558487574050973e-05,5.700878472201556e-05,4.521098136937394e-05,5.926498096226138e-05,0.00010456137058486133,0.00012359430971306282,9.577847260368824e-05,6.748639908168659e-05,7.463392742156563e-05,0.0001370474146930522,0.0002564060984918733,0.0004130178059735591,0.0005446443636160836,0.0004480781636142228,0.00018297694321925143,0.00029665807165706417,0.0012831150952171918,0.002661207260707166,0.0030523233230412695,0.0016598585020545231,9.227298282462309e-05,0.0012720217141201106,0.004775618135906021,0.007607729256852486,0.0060187550553226984,0.0015642122389700054
scale_29,0.0011474657749592282,0.004614289131528317,0.00788087241157586,0.007120805063093529,0.0033532539483929783,0.00039199215959615614,0.00043829991820747524,0.001997904207389557,0.0032856514398262055,0.0027815268348285803,0.0012710730586023616,0.00020708175246786747,9.323096418438462e-05,0.0004171867360092409,0.0005681380207820905,0.0004543753776526255,0.0002188573459960024,7.133712587979938e-05,4.245532766937058e-05,5.471653699955974e-05,5.609082677066886e-05,5.0463285335777014e-05,4.714286824368019e-05,4.937968695168367e-05,4.823254961437757e-05,3.8262239562532444e-05,2.7874055845114345e-05,3.0333550665550938e-05,4.1979305888171874e-05,5.2382566368215924e-05,5.547208465352463e-05,5.3174986602515494e-05,5.2206856580446325e-05,5.240885013802355e-05,5.013124175781406e-05,5.324049250966728e-05,8.00289450214294e-05,0.00012301273299417375,0.00013984756229031383,0.00011506205213277144,6.586356427579012e-05,6.630127820659905e-05,0.000198923332849898,0.0004555543540253015,0.0006812693861118732,0.0006315002198874853,0.000283246395272105,7.669402098364849e-05,0.0005392422434207472,0.0019307939912497289,0.0033203956974245017,0.0032389714478263244,0.0014951268505452827,7.924626471121227e-05,0.0010195247003282812,0.004654500900296065,0.00795990361280055,0.00746085855755413,0.0034604962355034245,0.00021399896995379322
