,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_10,20.660242235401046,3.986695638170472,17.41653240621656,4.094919212860409,0.012383710922152359,0.07474260904717603,0.009655136127454762,0.0004589138381139723,9.21615710616847e-05,0.000161629818525277,7.432505796987215e-05,0.00011868772736062534,0.00017261573837882733,8.930827948001763e-05,0.00012197296256099703,0.00026027338298724787,0.0001636762465558389,0.0003700048456450859,0.0005148435046495936,0.00025730090972879324,0.0004994884656639631,0.0001270153047062532,0.00046140130465951106,0.00043382410325560375,0.00022858716535461283,0.000502107285067492,0.00014748884652570807,0.00038482800905700095,0.00036406814250522545,0.000819618557282194,0.00028097132426931575,0.0014130745490536613,0.00047808749096925275,0.0005873926127433645,0.0010637599884460304,0.00023076784655454266,0.00046685623522016705,0.0005433959621120091,0.00011843795293458929,0.0002219622709300599,0.00013211052186975884,0.00022888588925037628,0.00016210610699305157,0.00012292394704960247,0.0003510504196258747,0.0004027133908651178,0.0005942656289676356,0.000375634784978561,0.0009687908219884144,0.0005068399485411698,0.0008559943389293547,0.0013302559006517828,0.0004813178364201369,0.002288926241265234,0.0020046188844367084,0.3407731398676325,2.540350906310095,1.0759211246117664,13.165078996397897,59.164218930310355
scale_11,62.54366111235071,3.5941838031524087,9.687240687115294,4.7979807962251675,0.03367488339846442,0.09928758805033215,0.012240694552650162,0.0003944666290680035,0.00023948969684333795,0.00016678752744814058,0.0002520017933742989,8.245558573284628e-05,0.00021264825195916774,0.00023115158344451316,0.00017985703852903525,0.00032451994176098755,0.0005996203439632648,0.0003108648092548698,0.0008407327683952412,0.0004355389298964712,0.0005071352484329273,0.0008385996390651062,0.0001307608358511076,0.001184477881960861,0.00016606316021534824,0.0009287496525073588,0.000245916668428215,0.0008326277960995617,0.00036404616289988236,0.001548318681099942,0.0009438449745147779,0.0010551139680987276,0.0019194041474338557,0.00035882762819829166,0.0012061725359419069,0.0010020933707398046,0.0001418370141874625,0.0006988106124047651,0.00027958341700782163,0.0002693954537159661,0.0002742989112861959,0.00016266707323919964,0.00036532831925835385,0.00026612441192584225,0.0005165478957784249,0.0006544242056955778,0.0009436269031296625,0.001046686665233395,0.0007334029407691387,0.0021505900480822985,0.0004794979767636635,0.0022174534259476815,0.002040588234688398,0.007890670609173176,0.3069756472541635,0.4436198612366267,2.192629448541582,24.78849779452893,6.758762679167593,27.2189997871585
scale_12,6.678668590807804,42.532309278883886,24.211495752324822,1.2498287365267748,4.2852644889836,0.14693970459197228,0.08762019491506078,0.014111899851195278,0.00021665582933956326,0.000623830286648722,0.00012060014988181752,0.00032867387269466407,0.0002520058936796508,0.00023122313682111012,0.0002910335946019122,0.0005794442384652922,0.0004166144989610113,0.0008859200243585399,0.0009977734346674092,0.0006318989014600414,0.0013223989482655848,0.0003453833398686532,0.0014355177485180187,0.0009018768700818432,0.0010746754085760527,0.0013459489667740257,0.0006271438991810676,0.0013301962107213836,0.000585184576929957,0.0022959313525812448,0.0004860416687561086,0.0035033890893790775,0.0005377691275962369,0.00211968957629548,0.0015869121462393494,0.0004815844560186609,0.001303488500833256,0.0006148343281749256,0.00032477555654312833,0.0006080908169174276,0.00019661879925899018,0.0005285080184349166,0.0003121546403533784,0.0004033311093053496,0.0007521666151721768,0.0006637649495835608,0.001609874572620348,0.0008374290381598202,0.0027641285221066732,0.0011920766082339077,0.002525395944496472,0.0026242113193745515,0.0026596728296551667,0.009993018486148203,0.28409425759567675,0.06537854811288102,4.783860577519446,12.400233268761644,5.820949408687821,69.04647603759403
scale_13,72.96195615163653,0.0020583360067344546,27.482963000041156,1.5174486644586356,2.4550343936171473,0.3648462665151048,0.0451659548198423,0.015123262887734763,0.0005230242417697318,0.00043464038789364393,0.0004709794680909555,0.00018869097992668796,0.0004028824004064763,0.00033707870351107837,0.0006206562029714838,0.00047987749687248833,0.0013032110665807896,0.0007707486257086981,0.0014547066802841192,0.0012631243808568485,0.0007109091056789483,0.0022570508454616343,0.00024197844851617974,0.0030383110151438117,0.0003604861307942321,0.0025142301941316805,0.0006992615259528185,0.002060803729887124,0.0015769364191437528,0.002173664104554773,0.002897455849029038,0.0013380586195376747,0.0030581490862940084,0.0008351012001232261,0.0013992570761852997,0.0014075005028773555,0.00023756917895874198,0.0010774308889976948,0.00032414799593228087,0.0004775547565471242,0.0006175789869198631,0.00034070192586848437,0.0006935167885168441,0.0007108708336568165,0.000833516923916598,0.001892554012319528,0.0011389928490529494,0.0035841963558457335,0.0009398516339990725,0.004662213731719913,0.0012208356965206597,0.00892309202660068,0.003447780418680607,0.36041188648552897,0.0698403313531066,5.544985727541737,5.9330224055711565,19.255724829407352,46.00537550765503,11.061125926881866
scale_14,46.9199764720715,26.540241580081325,28.251449425038004,6.397346661372123,5.818075470766007,0.3876907248661415,0.4635006898736655,0.011607800884154586,0.014545954760290079,0.0007284129458195967,0.0005325562163559554,0.00042425216998441453,0.00047463702349932394,0.00045499520369959493,0.0007521551569651894,0.0006862740704770828,0.0015652207164422844,0.0011123595191282662,0.0019900257496091316,0.0013619300975095522,0.0013853413055599023,0.00265857828896133,0.0005457061684145326,0.004204169763295708,0.0004507262452295938,0.0037508864610026308,0.0005757355861115589,0.0037089996254100963,0.0009868732902516095,0.004464271327304551,0.001416841486978554,0.003952078945761759,0.0016064313619396494,0.002107567603013041,0.0012583797594326132,0.0011812244334287656,0.0006980306429003828,0.0010477755665896375,0.0004189294148395951,0.0007935539651716473,0.0006383882102664825,0.0006603087510039777,0.0007342243277840606,0.0009666653186607458,0.0009787901395193932,0.002322839096785978,0.0019124396803169004,0.003638591265261217,0.002017822970891572,0.005248351448633926,0.0015817110751213434,0.018554349487959317,0.010856649056863807,0.46997805040193125,0.5558264085238434,5.831361218499101,6.4042944008335345,26.04486634835119,32.14797308881818,46.96477111617403
scale_15,30.36577735265258,59.74911583916217,10.117282579705499,25.61969470815967,1.7734329843372516,4.1767301818718625,0.08792431364799297,0.32307603950028724,0.0018310551642703,0.011637399674373692,0.0003235964216403464,0.0007255400592258467,0.0005013332657822325,0.0006133792906209596,0.0008821445764144115,0.0008600471132924808,0.0016706084679961766,0.0014200725898363483,0.0021287129845207354,0.0018634654970331565,0.0014871716585786443,0.00319069614680959,0.0006600696511013374,0.0046789938671179705,0.0012520214206440962,0.0037496012096402058,0.0016845343089359718,0.003593420148377253,0.0014493019398212972,0.00522026845715252,0.0009858606182798749,0.005244599644596517,0.0006028800105523321,0.0031767505489955763,0.0006182603658681415,0.0014488826630966421,0.0008811309413460136,0.000810425104793291,0.0008942506461985734,0.0006947674256859692,0.000875237840235225,0.0008631888283363681,0.0007520406861523561,0.001369125555995824,0.000799665231704206,0.002821930920220229,0.0019206769332325935,0.003959979187443428,0.002876466478619014,0.004714615522259407,0.008884508044952782,0.01310608285588945,0.19280433887390322,0.29322355665534877,2.4589072770150717,4.214474697965575,13.209238741370953,22.484552082716675,34.71294609229377,57.37791170168138
scale_16,32.80004776361023,70.83034476194533,3.0825040989964125,36.42795808939188,0.08784821383035962,7.054456306205764,0.4491702876472558,0.5364103100833891,0.09404234052156714,0.015512215635008353,0.0049562457597463775,0.0006974120055401778,0.0007045887149587501,0.0007299577481583278,0.0011030321124155698,0.001107498395872945,0.001961582467143028,0.0016907786134853085,0.002481223847124617,0.0021479960405151296,0.0016918854933044806,0.004302260572909185,0.0004569226234277064,0.005799383679641274,0.001801457763396571,0.003413710373958508,0.003311665521108072,0.00277788761858057,0.002857288605159495,0.005048278856613687,0.0013665066509188774,0.005611628419110584,0.0005261329465237023,0.0036239482836058655,0.0005715100534167614,0.0017554811139625635,0.0010288254463524705,0.0008489592559244546,0.0013131481043583341,0.0006740446673432337,0.0012762941674843227,0.0009135841796309289,0.0008724698251885927,0.0018163683064524152,0.0006158999411493562,0.00373002211668167,0.0014627730385060197,0.0045738865400829255,0.002678237400007331,0.008870109832967344,0.020366714653764946,0.048286703682387466,0.5514809527774834,0.17645427222843368,6.548904173886011,0.11300186064703832,30.23507200079951,10.946768229689278,57.941226970781855,54.80742660385907
scale_17,59.12798887427297,69.69935781083932,3.3286119004504533,40.886047535396564,1.838646878309499,7.024813615222126,2.4008005488200594,0.2783057021008824,0.37343139221341926,0.0013936351929686992,0.019229283390292493,0.0017928878879059059,0.0009992692700125745,0.0010456602777213424,0.001338638897854243,0.0015711288118509055,0.002029146484319343,0.0019283529615231735,0.0032854469727426343,0.0017904059859069836,0.0036770723743227147,0.004132465973925663,0.0012076501441478042,0.007387083955006702,0.0015077334043985388,0.0043592535357627965,0.0049876805435227385,0.0013273806075807283,0.005300239366284823,0.0032921727116162615,0.0028960517176953885,0.005248160187586861,0.0011120701044609067,0.0038203236267581034,0.0009452856979772489,0.002434837027122648,0.0012163180064604685,0.0013350692866503397,0.0016148138103688643,0.0007909427382892889,0.0016694934293444376,0.000749231478270497,0.0016993578942064555,0.0015740080803520332,0.0012570731780254065,0.003587582086117461,0.0013036902189648058,0.005026241199171182,0.006617300241798083,0.025711570553256756,0.023340601020631128,0.5306736280889885,0.023280812982372452,4.374030451640913,4.931890269506158,10.280948909994777,41.47798941174757,0.42073769439185765,93.20841485873397,21.20672627757171
scale_18,0.0028541370441756953,99.49708780086848,43.68963614335749,12.748705143799976,42.49220744147561,1.9856720127790763,7.150859152195834,3.608615991838424,0.057350491636145653,0.5884887996195801,0.04921023520342958,0.017647939211226267,0.010323800167878466,0.0010430982410836612,0.0016298064353855329,0.001735332768765508,0.0021349696827090803,0.0021883102691078495,0.0034768265314583467,0.0031910448953917253,0.0024825766359705746,0.006897282328728172,0.0019402440315468806,0.005273730669294148,0.007780493512071274,0.0007833060877248576,0.007091171081615636,0.003896466360971101,0.002145596411133876,0.006959656524821867,0.0016312183476980956,0.005350733586280108,0.004316313554357499,0.0025539974039217594,0.003948239974494146,0.002031969726157565,0.002973547226526693,0.0013937749658214287,0.002203902102690078,0.00161253193173714,0.001479406398751535,0.0017107703546361324,0.0011446547122234796,0.0023320956029957056,0.0008729718773556135,0.003101197268940255,0.002501965678421843,0.0021075664233393965,0.01263492175063508,0.020983546203608115,0.050685240781394005,0.5965314957575538,0.06764451631550746,3.612666666115047,7.191380975304363,1.9813031607424423,42.52349337718533,12.787793308232601,43.69444499794926,99.59386045593855
scale_19,41.33322715017538,113.10842509208375,7.978074895050153,34.55989163848252,34.86260098844543,0.48299186294344415,8.199690023051422,3.901599852122316,0.02258790538079351,0.6806230173238796,0.15104685938428536,0.007087951308317353,0.020537883026639392,0.0026813851475094882,0.002191337039386124,0.00250928411340393,0.0022323587140207577,0.003941683337175239,0.004098167241695406,0.0026032307633179264,0.007702440615901372,0.004806913427231877,0.0026703226095550164,0.010454458613673143,0.003021104872131595,0.0036792683401082496,0.007966376789863866,0.001449350040125671,0.005961983222458628,0.004546894231584665,0.0027865734509177633,0.006831469623973489,0.0036041432407263965,0.003859459453642073,0.0041563007112510085,0.0035251575748592606,0.002780991728179721,0.002310472339611433,0.0027644676118388158,0.001877672063704817,0.002057144949025965,0.0018182147405733228,0.0023923796459330545,0.0016184437268012162,0.0025415183876725833,0.0032095586479274135,0.003781018704729668,0.02416869067827511,0.004507869209084505,0.2195422294501553,0.6913325529257506,0.01408424331777361,5.080696891368195,7.178607328032317,2.1431824882453645,41.003130929751805,26.417205064552185,17.91904858149769,118.3642850138247,24.74598660848453
scale_20,18.969189834921384,125.12710053311072,50.95792836184242,7.198987393617767,53.37195389067713,19.389501361129867,1.0853838802607811,9.618095797546745,3.030914744132469,0.06839296545840753,0.7371073706023831,0.19951988078532246,0.0031645038175318876,0.025782971206032543,0.00777417131308629,0.0025121815645674115,0.0026816219810715035,0.004697215963084112,0.004588160683942829,0.0031526704211395306,0.008498157459348326,0.0062883044690481,0.0021623001933583886,0.010805580618814342,0.006160105745965647,0.001644802153911497,0.008207192343189368,0.004078925842541305,0.004252266608873236,0.005938231717681551,0.002871815362494437,0.0068001067741701735,0.005965220453849181,0.00346526887967614,0.005056292812020189,0.005400993485545133,0.0036774059851808327,0.0030443449483764412,0.0036175421681542332,0.003007092604760707,0.0025338852273926044,0.0027876458897343834,0.002952133015863073,0.002580253317286973,0.0030037608558937945,0.005223882194658633,0.021499049596341323,0.01806407570367856,0.05874641810081634,0.614123685601112,0.43503852721250164,0.8822287309188429,8.448759196738878,4.421716424883998,5.515597591127224,49.556326064978215,23.89419246942904,13.474904420516463,122.19530658063641,54.51645717955842
scale_21,13.371163750608194,130.99730572078317,85.06887512487695,0.0030088524439284884,48.471253415482074,44.38516259164255,2.4952521066787945,6.687418150664516,8.586617442882842,1.2954783557982652,0.2980714135734011,0.7482683207594616,0.17612123640210728,0.0034697619450756167,0.030300441416817578,0.011714335595313055,0.0032189498086507887,0.0059117842747119925,0.004519745717461212,0.00484363654886154,0.01025997946134118,0.005914043487632474,0.0030803380409194663,0.011889571295843037,0.008101130293170455,0.0014426978100574893,0.00701152323944534,0.007091206951808263,0.005058532081188635,0.005035705878014351,0.0038628433613975407,0.0074391357902202975,0.007625864531738163,0.0037173819601726606,0.005448493818315784,0.007371316307740962,0.004875971874272843,0.0035651522699148867,0.004663266597995103,0.004569298754414902,0.003895803160401896,0.004373911198078081,0.004611785913739752,0.0038572744505802996,0.007987192389402886,0.028746605952768914,0.021849833430921787,0.04707177206478238,0.5676638899929514,0.680333623656917,0.13740337296923905,5.928483187936922,9.572603376253506,0.18196360992985,24.73391742949177,57.62610740097858,11.694652730256903,36.498518169371486,138.0236711035815,58.868677358825174
