,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_10,0.0019698780423635523,0.00040268152850812057,0.0016756680608745276,0.0003773482931353604,1.534875534281171e-05,3.534154212806033e-05,2.5950363411386386e-05,0.00011885277118358882,3.448259092187293e-05,2.6655225445725732e-05,4.467952767291075e-05,7.541258176119891e-06,2.496987906210851e-05,2.1407208798456196e-05,6.544210777661017e-05,0.0002853078551510313,0.00018178128962186073,0.00014243857266195312,0.000221295072647245,0.00030614379714566923,0.0006987644645948025,0.000899278523600509,0.0002636537554702311,0.0004305680097205552,0.00022072309349661497,3.1699745695269994e-05,0.00015684320711664565,0.00013573187162923243,6.161878840505223e-06,4.459716072339226e-05,4.917331851731052e-05,1.379374384073245e-05,9.75018302493184e-06,1.8835597235468913e-05,8.37856759180838e-06,7.6027770769939454e-06,4.134329788749721e-05,2.0206678032789544e-05,1.2780701334801594e-05,2.1568539952839656e-05,9.94449289264643e-06,1.1226673264635715e-05,1.0427889985356401e-05,1.3065101941271694e-05,2.094539603429226e-05,3.550672931043182e-05,6.259734399411906e-05,9.354926512775612e-06,0.00010938663791910467,8.476528736434763e-05,9.940511058151733e-06,4.387622821269115e-05,8.291133743765505e-06,4.023220825755077e-06,5.2898053581859245e-06,3.7994666901174674e-05,0.00026192570752247874,0.00015129847016849917,0.0012678613896336996,0.005635079274815303
scale_11,0.006023039330078618,0.00033248252458620037,0.0009717364879763975,0.00047867039429640916,1.3685131173131055e-05,9.284466160703894e-05,4.2442428132381934e-05,7.09770063640629e-05,0.0001355173274279689,4.0411262522441124e-06,5.1633185194083185e-05,2.0539734227106747e-05,1.9649568302130853e-05,0.00014013274069643792,8.097141883056295e-05,0.0001819667512606216,0.00032094644836320194,0.00025970358088432124,0.00040571117888147805,0.0007118691332825924,0.0004417635553784216,0.0011150917708149613,0.0006395055913232501,0.0002058077873457231,0.0003349980428476071,7.486946471536609e-05,3.2704391262048636e-05,0.00017621719039145412,8.366752687072791e-05,9.708692789713532e-06,3.5326201784848325e-05,2.659549761184459e-05,8.79867686385451e-06,1.4712246821154768e-05,3.237652774780205e-05,1.1688761547718935e-05,1.9462420784593785e-05,4.9137359097738884e-05,9.484095154465405e-06,2.156056991321315e-05,1.5245594061999538e-05,1.3188378707333659e-05,1.96008304183775e-05,1.466027190715437e-05,3.296932893938518e-05,1.9154286152136505e-05,9.461266070116775e-05,0.00011483489848869969,2.55096953673924e-05,0.00017869560392394363,1.9608134457280893e-05,3.7956851125692474e-05,1.2987272324083178e-05,8.541434445780268e-06,3.440861187490998e-05,5.444964122071445e-05,0.00021001078959414317,0.0023765612598001676,0.0006960661312783924,0.0026007519797890885
scale_12,0.0006387125501196553,0.004175535538407213,0.002339373928833702,0.00015492491499585398,0.0004549316065579563,9.455312450785745e-05,3.368093914929703e-05,0.00020951510875333876,2.0158827322652937e-05,0.00013928904847360972,5.868097747536658e-05,2.5021360317276405e-05,5.844710203378569e-05,9.125390078093907e-05,7.520830351839018e-05,0.00037834894728959207,0.00016603243051835462,0.0004122790348218152,0.00045310634867076955,0.000600476263104884,0.0008758050131982525,0.0012315671686002156,0.0004120708342548691,0.0010417162893100948,0.00013032248751988513,0.00019178342178636072,0.00017997674271375845,0.0001051224421426673,4.0633261605801944e-05,0.0001174698491674493,2.731766040343632e-05,1.567687355931477e-05,2.0256299854049956e-05,2.539509990351251e-05,1.7181941636731107e-05,1.3379495294033484e-05,5.706381654216457e-05,1.218551573990187e-05,4.099297538113235e-05,2.9899961497775356e-05,1.4178213279914014e-05,2.2575743211143707e-05,1.6073420599544803e-05,2.1208270449890033e-05,2.986314600311284e-05,2.6131746885499307e-05,0.00011947971877000162,1.7454451474022754e-05,0.00024067373829026318,9.69778070241259e-05,0.00011884551878252953,0.00010161149907476566,2.454111039057547e-05,2.26179151969579e-05,3.743320242412686e-05,1.7573968020634895e-05,0.0004618775979908118,0.001235927610012355,0.000561003920588201,0.006612045911774534
scale_13,0.0071074437981560315,1.726938645223137e-05,0.002728961046884406,0.00018579237511376674,0.00029566464599664204,0.00012134635742779401,0.0001665432508832972,5.9252146500717144e-05,0.00022004363748974904,1.5458563563264933e-05,0.00011336633991891807,5.13924265385467e-05,7.724242686578507e-05,0.00015431735296964912,0.00028293267556649636,0.00024065119606921253,0.0004776080055423975,0.0004933387727674208,0.0005235721136544035,0.0011530684838431183,0.0006833113365031521,0.0012211841045171306,0.0007425999320391122,0.0003997052219886693,0.0003759096896399674,0.00013864885121481305,8.014102002330676e-05,0.00014865559186689589,6.0768008542489624e-05,3.979138840553165e-05,3.306236566679762e-05,1.845871209071585e-05,1.5685870270070492e-05,1.583402461175964e-05,2.3343601693654644e-05,4.2433444847196275e-05,1.1907466649831705e-05,6.937882666654555e-05,9.794625036922332e-06,3.9926538181084154e-05,1.9999409699162213e-05,1.6998171237807614e-05,2.731792483410594e-05,1.7077573302998942e-05,4.045363811680357e-05,8.449169234219628e-05,4.575594467042649e-05,0.00027648510160061803,1.994827918979666e-05,0.00032993646805413567,1.8644973228754212e-05,0.00015832219076179036,1.1000582659724183e-05,6.748276268661693e-05,1.982601809542488e-05,0.000544391123235611,0.0006166474197953059,0.0018481622915471182,0.004461671423380914,0.0010618837147978713
scale_14,0.00458740576078625,0.00264255220193717,0.0027832158584946416,0.0007023712039987306,0.0006061310802492017,0.0001856952498560369,0.000151365107070383,0.00019643578640701095,0.0001565790737439333,0.00013091575252263885,0.00011266674947364575,9.31085375798543e-05,9.550347470394016e-05,0.00021529515072439372,0.00022872090539530286,0.0004706258891944726,0.00034990770221105595,0.0007917752744290843,0.0003765631729076282,0.001510058951469441,0.000375889680117469,0.0019032970257558412,0.00022950007824733485,0.0011375100674823804,9.4294162694233e-05,0.0003975075283639173,4.002041672200477e-05,0.00019846608980297458,1.6410481499786254e-05,9.365982711495555e-05,1.1820979761786477e-05,2.474009860971347e-05,1.1384093304655136e-05,1.77645302939009e-05,1.9559224277107374e-05,3.7839525340294976e-05,3.595708208542687e-05,5.619066719043715e-05,3.21309594017148e-05,4.4289657596321006e-05,2.7022570188109015e-05,1.9189495091613826e-05,2.703492950166419e-05,1.2492277117359231e-05,4.2156173111725205e-05,7.390743948828896e-05,8.840483127330055e-05,0.00024401824235472438,0.00010842496231117078,0.0003658662891154232,9.548249823484293e-05,0.00023245569146450039,7.949744927737305e-05,9.414269893185656e-05,0.0001073288181934822,0.0005805857435723286,0.0006715101203219023,0.0025316177895066947,0.003150762821382674,0.004506821103016755
scale_15,0.002997217962446937,0.00588895681505615,0.0010275921101365357,0.0026133317976458283,0.00022934951224243218,0.0005787642716130796,0.00012010389481370738,0.0002893586888075654,0.00011696587332396434,0.00024097066355748158,8.299771578930918e-05,0.00016357485860037647,0.00011995013531491533,0.000229552263153424,0.0002553530820549401,0.0005525916302756605,0.00029515044781584044,0.0010395463298222875,0.00024926371399744277,0.0017210403412205176,0.00022183951702656418,0.002086921403706223,0.0001548018365314475,0.0013884761409074559,8.186281511460875e-05,0.0005534980571011372,3.575493230688525e-05,0.000220698373078155,3.1061510340594274e-05,9.201945681878834e-05,2.4841949110221024e-05,2.689328771500372e-05,1.306017163662442e-05,2.30101816624836e-05,1.4065159412737066e-05,4.546927469788715e-05,4.095040413982514e-05,5.007642884129496e-05,6.19675360000998e-05,2.917173812580214e-05,4.7301112713102455e-05,1.2096817012944255e-05,2.697593275955429e-05,1.658334225176071e-05,2.7051747976231515e-05,9.905695429082965e-05,7.346060543887344e-05,0.0002589762158789902,0.00015707265700802474,0.00033735591917347975,0.00024159474290497889,0.00020898188315227777,0.0002815548819947013,6.616430503979285e-05,0.0003963026050554914,0.0004465814495434944,0.001350192136553,0.0022235540356395126,0.0034081652627742836,0.005536182513318262
scale_16,0.0032775604825769264,0.006989415951824373,0.0003826470188692591,0.0036976688633628464,0.00014940275774413518,0.0008553096851760653,0.0002388173555963591,0.0003174573097716846,0.0001516290681476305,0.0002766570091813116,9.951682706770036e-05,0.00017903539594881843,0.00021896087445836147,0.00017625244304116412,0.00045147306943381957,0.0004994637194353947,0.0004878342445607377,0.001042655236827899,0.00039294280308482186,0.0018552219405508065,0.00021673443392259,0.002241273769228645,0.00016003352984316277,0.0013771343698239307,0.00024646675166559655,0.0005264247799603503,0.00014094463305720773,0.00022014194663125887,6.826691050839954e-05,7.87896558031063e-05,5.994089736113752e-05,2.1587620232704434e-05,3.0423812738974875e-05,3.761672749679474e-05,1.1222458176416376e-05,7.52134284405177e-05,3.741721419601372e-05,6.296977341046774e-05,7.422675635091525e-05,2.4196917647437465e-05,6.117046034126188e-05,8.025168284188288e-06,3.365550458025299e-05,2.8857762841214874e-05,2.2165417144663462e-05,0.00015493723556172053,3.770432365556817e-05,0.00036370390311544744,0.0001161387679587426,0.00043872317033971653,0.0003037102047006818,0.00024078407133422237,0.0005096150925658182,6.196434386438233e-05,0.0009300860871178915,0.00011814766489752752,0.003024863558727281,0.0011706881385152917,0.005658918729777933,0.005310677364911993
scale_17,0.005907194436833872,0.006880393407390227,0.0004602093090598004,0.0041864385630483465,0.0004140615325090426,0.0008249273254907178,0.0005687632743812802,0.00021532595078503812,0.00024776983802928145,0.00027212003367785124,0.00010863095589721048,0.00024070326057627485,0.00029130739846487604,0.00013032271094790516,0.0007386559842091453,0.0002430424553648763,0.001009438796172773,0.0006607658696127889,0.0010838354812488353,0.0013515978123100475,0.0006486120741701823,0.0020589803891744958,0.00015407446667222056,0.0014460823307813936,0.00035139249094587885,0.0004608100671920929,0.00025570982381134126,0.00021909942522037,8.832045836123142e-05,0.00010289097482776095,8.922475193320195e-05,2.0011506432713113e-05,7.261091593672665e-05,4.505295980190243e-05,2.920040860140318e-05,0.0001087725720257233,1.8572473828560187e-05,0.00010366519474995163,6.82152890829959e-05,3.500397188281525e-05,6.735856049565911e-05,1.333287960969819e-05,6.186470887976129e-05,2.3725817380041748e-05,9.552810835301479e-05,0.00014358771870974713,9.60481409265146e-05,0.00042442351164997233,5.5234960772933854e-05,0.0006253120594545123,0.00018761770699208987,0.0004692921803028173,0.0005342452248061631,0.0005102437345469948,0.0009522841849457038,0.0011771828718808834,0.00415504608768253,0.0002455704226979294,0.009077634270015287,0.002110647133068777
scale_18,5.467333475976746e-05,0.00990638020478829,0.004333085892332688,0.0014310136326215561,0.004466561587687818,0.00038779508740689137,0.000919681735241225,0.0007471380957236426,0.0001217088509366295,0.000386796296123209,0.0002178007093350989,0.00013083499644875974,0.0004024755766586089,0.0001362896410682859,0.00046816095570205814,0.0006642808290344777,0.0004398299152805429,0.0011552085185402923,0.0006073350458523423,0.0017568109287801536,0.0005625928814378267,0.001665357041384677,0.0014314729721444216,0.00037946881187355037,0.0014708235351182676,0.0003103065301329286,0.0004279936980006024,0.00036124617394228757,0.0002106894459105332,8.6123884923335e-05,0.00016895349538572954,8.283543065824927e-05,5.139227625870218e-05,0.00011699716889206779,2.9875596570432426e-05,0.00010630902035318118,0.000102690344904909,3.262201975969061e-05,0.0001436883299144279,4.609473143298723e-05,6.57782247767807e-05,6.41060049350931e-05,5.4229489768306645e-05,6.721456028436977e-05,5.677006308319643e-05,0.00019210410701108957,5.546627408123739e-05,0.00033435735091929587,0.00022518345349814876,0.0002629507954117978,0.000644690711073589,0.00012600625951949103,0.000770096539638857,0.0007147120430703492,0.0009319625954941572,0.0008396888044430702,0.004275871448116202,0.0014757186329669035,0.004507178159041656,0.009698465374505114
scale_19,0.004261103447732676,0.011157893380068833,0.0008112108146784638,0.0037348053031246815,0.003689389160970079,0.00016032822477124976,0.001216180066248075,0.0006028662858853102,0.00019721071546187114,0.0004157369494418138,0.0001247518401730533,0.0003825704002503054,0.000268434096187467,0.0002862630084606941,0.0007834067318355327,0.0004929228199879733,0.0008356581603816331,0.0009046168841745809,0.001512922386580446,0.0009997878364764992,0.0009752847062524388,0.002069564551359548,0.00042587124601347796,0.0010593729507351343,0.001220499255287504,0.00016132949241722252,0.00047386107912409547,0.00042114315073698156,0.00011344514384693088,0.00016098578884086252,0.00020407856576386139,6.455247450759668e-05,0.00012981446530744913,9.46458852101877e-05,8.893209285940354e-05,0.0001655140247692016,4.431131469516176e-05,0.00011505615361732153,0.00013552353387581806,4.240912398632084e-05,9.062520012506879e-05,9.232059882103701e-05,7.398436403918991e-05,6.968471572373312e-05,0.0001784576180498712,8.476723159260892e-05,0.00023145901717679015,0.00028899680822238737,0.00011552617373272737,0.0006119193959224723,0.00025078205750477244,0.00043218094256080485,0.0012613154976556667,0.0007696915346988849,0.0008377247053464816,0.004550097727517728,0.0026563695013311238,0.0021211089995012184,0.011717205494953416,0.0024691346682693604
