,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23,time_24,time_25,time_26,time_27,time_28,time_29,time_30,time_31,time_32,time_33,time_34,time_35,time_36,time_37,time_38,time_39,time_40,time_41,time_42,time_43,time_44,time_45,time_46,time_47,time_48,time_49,time_50,time_51,time_52,time_53,time_54,time_55,time_56,time_57,time_58,time_59
scale_10,407.8124472230046,81.7081739803563,333.9193439740761,81.4526564301844,2.414839024116432,1.8450532751963318,0.1944901829302173,0.019767959345607263,0.02100369223774092,0.005415129046191773,0.0018921266308376268,0.0019783782830600067,0.0017350085428159215,0.0012567094184482697,0.003454612669665722,0.0020203326108626314,0.0009567641773380207,0.0009440931005379957,0.000763703164735215,0.0007142822628920052,0.0005189525601606723,0.00047748241595744003,0.0006743900548072883,0.0006484207927844054,0.00042650887835852223,0.0008134461431345809,0.001014489375656655,0.0008830937962300211,0.002192556232221009,0.0025846252444877236,0.0009054697044214679,0.002550516762315064,0.0008884402299338316,0.0007946863598623351,0.0015917732811457264,0.0015567305260450065,0.002006487558169183,0.0028670769207298826,0.0010399089108861798,0.0012452650778401728,0.001786440295295082,0.0012271025911443684,0.0012123104715206353,0.0009506865560291533,0.000952930732160599,0.0007519686091693956,0.0009255481349752682,0.0010266787082085999,0.001281434818084756,0.002170139865643078,0.0014057849629469511,0.0008455228644166251,0.003302266983853353,0.025223080095707628,0.01764097925606174,6.611081206256463,49.00778707427209,20.636731365949487,254.24688025693595,1141.2985934856404
scale_11,1203.5721660932677,79.39053539185215,188.13288752183524,92.30542555634754,1.861616877824295,2.251131920208001,0.2680571482496795,0.0023431436091303675,0.014360821463268992,0.005670960207428842,0.0024235257246751634,0.002003338010241149,0.003803519404425961,0.002243921591648586,0.0023244827804950485,0.0031894835217728614,0.001344622088110112,0.0014056521381427829,0.0009303879953990232,0.0009422426186076869,0.0007627624818948732,0.0007130069395837939,0.0005317299631021562,0.0009054354484817959,0.0008597725978334726,0.0007672926489262292,0.0013586468481572359,0.00236992415566025,0.0011372280826505911,0.0044985539732885745,0.0020163398489003925,0.002272581608704873,0.0021615093155230975,0.0010822000635133527,0.001598834549394619,0.0030985881826556005,0.0015938225595417636,0.002770176911015774,0.0027424299579228277,0.0008369359503831018,0.0019844208214387813,0.001671556300858655,0.0015067481883041492,0.0010403195946055521,0.0009403881633435879,0.001146143926476318,0.0012065425916718544,0.0018938689620160692,0.0014522395956967334,0.0016639183258886712,0.002453863498400093,0.00357980352346493,0.015904718912963866,0.15036026435912486,5.906488196186295,8.462622903051184,42.421883682038825,478.01420891695466,130.0849842655945,525.2881122435584
scale_12,136.13468814799978,816.083589946791,467.2919717605433,28.56013859417383,82.37469880967372,3.093573287434514,1.8159044867172691,0.2911733337670295,0.005994234040470682,0.0062429829990786855,0.0058310376839734125,0.0029891296528729693,0.003805091599340058,0.00260041434696767,0.005871338786422949,0.002174344033984957,0.003545326175895848,0.002171173391157817,0.0019324148499625683,0.001446494630704829,0.0011377667546418836,0.0009952528589168895,0.0009990786903829188,0.0009304452286156625,0.0008269887224432067,0.0013412647757934978,0.0016378653849563687,0.0018332973500191031,0.003374961824362925,0.004868962552686208,0.0024524578271557206,0.0063944765219773915,0.001509068765979477,0.0029690105024655186,0.0024985800001006923,0.002484443675072341,0.0030229632352101964,0.004152382596653008,0.0015611031889605953,0.0032310207644955296,0.0023553316933706842,0.001842311961897754,0.002503246344881118,0.001496082194146312,0.001845493229171036,0.0011730064294616421,0.0016983351966781681,0.0018590501099634855,0.001733457269778636,0.002919544062002355,0.0018716841905931367,0.005662996440499487,0.030341807258156883,0.162484571381846,5.423139277864062,1.220416640166825,92.24911008604799,238.6875800312525,112.4504001171322,1331.3482358620138
scale_13,1399.3349457972333,6.136892005954493,527.1290803589076,30.607337139108825,47.7963631991604,6.974297761985878,0.8854398422371641,0.2755634287869169,0.01053105447609808,0.004506248250780835,0.0059309269231288585,0.0029955055546995154,0.0053349417319450785,0.004654988477899621,0.0039110607203522,0.005270266229580467,0.002661631580382702,0.0035675534151642786,0.0018509382778833397,0.0020663336145854113,0.0011813699317003003,0.0014798386630154152,0.000883737883407573,0.0013999618728952332,0.0012638460598522303,0.001882824865282097,0.001980620572123741,0.00484918538487096,0.0032344950844514935,0.007578109084997957,0.004397399610956135,0.005723476928067242,0.0033379729347896925,0.0039809385819579825,0.0023694496462671683,0.004753119590398633,0.003060175043362622,0.003319702139582006,0.004115972884055664,0.0019418830832091446,0.003767691041920051,0.0022665049547623316,0.002776198618310941,0.0021603772939478997,0.0019130418536429093,0.0022179746702180006,0.0018647827643508913,0.0024338411080053733,0.0026401482432661678,0.0024124445340942963,0.006724305323072372,0.10733198328018963,0.04775793750219788,6.885664994864054,1.3195278696830288,106.75648802571087,114.08818939577827,371.3158813662744,886.5659436374737,213.43973216748827
scale_14,901.9992720066168,511.61607317288184,541.9454488750405,124.88720653399115,111.42457461834098,7.931793068568185,8.844828427359637,0.20980976662377768,0.27363174370937493,0.002927736373693582,0.012083694974729801,0.0033428148075596684,0.007960082868125712,0.004190567875536149,0.007468517575831045,0.004957056528232987,0.005866994279991827,0.004266648513704169,0.0036620823191220644,0.0031705253770892717,0.0020527515762337207,0.002221814200130431,0.0014439638719989107,0.0023714096269246217,0.001666975910972848,0.002625957024499401,0.0027897764185494008,0.006997423686977132,0.0032303666525612387,0.013491609902161094,0.0028261125766792256,0.011919043242279725,0.0023123807455403805,0.008053165198985248,0.0029712322885469666,0.006116648331311537,0.003713841666388277,0.005484192859080134,0.0039302340481627805,0.0035832012228670476,0.005756633830625899,0.003022661434302816,0.004491849688291867,0.0029831557681603417,0.0035978531861240565,0.0031217698141564085,0.0029513347090952486,0.0036526725454803797,0.0029453086149210245,0.006471258252239448,0.005359672687465214,0.27276453602082207,0.19650508035978465,9.007608623143327,10.664047700895823,112.23682155205019,123.23477878449033,501.88723196812936,619.4609683024441,905.541361410076
scale_15,584.1929114507158,1145.9528318629787,195.20174356902595,492.01364423689466,34.535368049832144,80.51977843372335,1.7707126207092674,6.190237719739973,0.056413577205275116,0.2095057516557402,0.010639980930047062,0.008383377981634818,0.008788476740835768,0.005307320145657214,0.008563496530411661,0.0047965246296109276,0.007745379908752195,0.004410985125580554,0.005501591632823984,0.003608653192419779,0.0028449110690294144,0.0027946445464133354,0.0018620696930336592,0.0026591947640076472,0.0023838077390562025,0.002997586643982348,0.0035305536397474326,0.008155593631272065,0.003830357928993941,0.01692341657299583,0.00285002886603293,0.015806558017916434,0.0033561094314655446,0.009182635779212907,0.004285823852403009,0.006444039265794039,0.004916885049100361,0.005412679640946644,0.004850305259846075,0.004325388046626884,0.006045967081756166,0.004004516579197947,0.0054468182316030145,0.004288868196381815,0.004704869884765325,0.004119522130326301,0.0038267608535755295,0.004537867465417646,0.00464402956258978,0.006747302927413151,0.12820722950276686,0.1680353989525574,3.6632645497382836,5.6106516942810885,47.2575430260024,81.1194331321784,254.3819920865995,433.13937058537897,669.0758407114829,1106.0279531463514
scale_16,629.8432759370206,1358.042358516293,60.01158009392116,698.4762931828153,2.6204315677953574,135.36965868883328,9.002083345507236,10.258964940138354,1.9071976234076102,0.2963251638332589,0.10753390395503949,0.013291200865453033,0.011244344077978951,0.007457137698949225,0.009178422544115552,0.005830615386697998,0.008877112265146864,0.005198181736406684,0.006808597621830312,0.004608364994025708,0.0036935915649838487,0.0038629003429409303,0.0024908809995475255,0.0033198010286511026,0.003978984441160487,0.0029452995383226553,0.006982090685718139,0.009151081294362115,0.006526059478012438,0.02090272989593378,0.0030625490485121343,0.019056869774954677,0.0049200482197102125,0.010070912671215113,0.006792844047140866,0.006704354565389798,0.006639055606466818,0.0055763249683068675,0.006377884911057027,0.004649050062596651,0.0076672639568555615,0.005399883378621756,0.006583333413041112,0.006309147027664595,0.006419971188305713,0.005528830657473604,0.005630271729472967,0.007992530577609907,0.008072602093765698,0.06873120447242005,0.3423325593426065,0.7914740817592034,10.512618887931852,3.316333633773196,125.90627824815084,2.1254109887186803,582.444852640383,210.7349023412484,1117.039948498807,1056.3581838771922
scale_17,1133.1555509738255,1336.213350597904,64.06726173935824,784.0044576972074,35.96104877247023,134.78719115978336,46.52470075526119,5.336817580939699,7.3532696602675545,0.055511091579688705,0.382884153154401,0.043157637482324276,0.014382654743432309,0.011986228784125958,0.009672468630976405,0.007658705252077504,0.009591065674842622,0.006337931174308992,0.008082563091312793,0.005404359446606837,0.005088382700689178,0.0053751027685808115,0.0031609566277049825,0.00500827373102382,0.0051877574367766785,0.003880749894461305,0.013442257550296563,0.006172698820405447,0.015271812346796186,0.01920991745523545,0.005644102507638824,0.02456005309110439,0.005767586039925939,0.01173470205548153,0.008831286961824074,0.007560173266035672,0.0076153454322592,0.007273452818294014,0.008306390023164212,0.005659102863471458,0.008703031830059455,0.0063799772618193615,0.009170723863375667,0.009897726513336376,0.009219310619218246,0.00694435148202458,0.011625909093167566,0.01116811773089734,0.09009909820548961,0.38972079673546617,0.4010576691805938,9.98461946317079,0.36695570951769824,84.03362765672901,94.64780221772156,198.23571743742858,798.9079229989455,8.106821274086816,1796.9978769753532,408.5076679926006
scale_18,0.5391135051668436,1906.3102652788768,837.7871643850082,244.17642442546895,814.9596479590937,38.25178181579686,137.38064883300962,69.61343414929357,1.1041469654564637,11.480526948077522,0.9791171421153034,0.3493875159645086,0.2098577251285919,0.011219101764595046,0.01871534894288812,0.009928177543176321,0.009816778221730311,0.009502498832982844,0.007860501163212517,0.009024610851141378,0.005975143208878547,0.006883098733216511,0.005189113696978063,0.004549860748669482,0.007818153388611485,0.0038484575659298364,0.011394103417242164,0.014248966975211877,0.0068174323480668314,0.028883904993358044,0.011485022532345728,0.015185542191843144,0.024495327961430762,0.005407711328627363,0.015216131635919389,0.010337500552682947,0.008540610785904568,0.008548938034140634,0.009860769561071632,0.007336983552590443,0.008685069795750795,0.011617069440570404,0.0080880517028403,0.011863242144439387,0.013399815706705636,0.010445022699065774,0.016056016443186688,0.015194288637515348,0.1897230739937423,0.3461658161584935,0.9294063656027284,11.35042737727704,1.1095792750305158,69.59795502749259,138.02857424065945,38.22967474081374,819.574840571263,245.84150652056002,843.0171291834052,1919.833101794138
scale_19,791.8051463486227,2167.2579998221363,153.00152982703236,662.3560989393487,668.4818014469378,9.250216325345924,157.54708940294879,74.95912420904727,0.46145344297491636,13.238188641307968,2.9017213331354803,0.1398153000971597,0.40694532911738873,0.04154837159346361,0.018460460012919087,0.014597144276269796,0.012007449297651273,0.009892033415042785,0.01007103129206912,0.008919222991360639,0.008245392822422534,0.008215721460580283,0.00655844981444112,0.009896575223912683,0.006908106894091828,0.011837810177845211,0.019616249270530024,0.008283922353599298,0.02676936003474045,0.025944612944515416,0.008796851515301041,0.030559447345989015,0.01752595763829981,0.009626879325093363,0.019020838306688527,0.010999798156223503,0.009302396456269249,0.013149462923902934,0.011131680175356158,0.008728543401862625,0.014890116484350525,0.01233229144919984,0.011886256133784497,0.01973379259133977,0.019780774074547848,0.014851932842273855,0.06828521362770992,0.43559280406819545,0.04080681058981576,4.22116113527956,13.223263916690053,0.12162781375512692,98.01652528774699,137.91076567210055,41.294462957402786,790.8363745118153,508.50685426374616,346.0005610825541,2282.6706829160803,476.5469649246949
scale_20,363.3054168511385,2397.4396173040755,976.5312101185625,138.02005372464706,1022.9229484691112,371.44122967935107,21.106683564581637,184.65721441225725,57.9833741265694,1.4476229940899583,14.263172754798598,3.793944803898339,0.06935512242483745,0.5084411054077268,0.12071674479711554,0.01383037061849884,0.021698733966038906,0.014960874795406094,0.0121601337940189,0.011540635477556445,0.011086099676773566,0.01088042599948275,0.011170020899201018,0.013489792454242753,0.011092703987729421,0.01650876938292403,0.02327602028766955,0.013228475943499235,0.02929220551293788,0.03596541060818083,0.012842567911731953,0.031421503761112905,0.03226140445253085,0.011449329686631964,0.02101482804438942,0.02022656290700279,0.01133573622600558,0.016860447822229837,0.016663323239813246,0.011595682626545088,0.018232115163765442,0.017999137765007212,0.014932779953485265,0.03029032372576235,0.027654515745793404,0.04255475113990487,0.3969668639396902,0.3228657043861092,1.0825755558656822,11.815187444659609,8.255780785115983,16.950755704532515,162.99562291324804,84.83912774636025,106.43463360468806,956.0915748985577,460.01494064065866,260.21989086149557,2357.2302777895875,1050.6575347456749
scale_21,256.0862653075308,2509.807222683401,1630.4051094385286,0.5501865377803694,928.7964304536295,850.2981514395103,48.22528611138651,128.5718812846069,164.4482638850964,24.872613998805097,5.897517163777943,14.3336906760862,3.333303062725573,0.09198832387627408,0.5574161358436093,0.17786092222758182,0.017140934519187103,0.02695050730854998,0.01998124126693786,0.015544775242165127,0.01533823341185606,0.015173044156427017,0.017563185378017373,0.018993222807329995,0.018978399496038946,0.02772990172004985,0.027894153259668573,0.021690508990114078,0.04234365025866389,0.04436798654914787,0.021395495344734904,0.03664043251584492,0.04368843201938905,0.02154378305940304,0.024649612061066,0.029156999966251318,0.019555492008175877,0.022448178253978563,0.02300055597858171,0.018925957904570592,0.025527883823528913,0.025793853203523523,0.029238322183477695,0.03631463851247444,0.08673298107031521,0.45335977076861206,0.35538764444306287,0.8562214159790427,10.869768824546632,12.977973692779454,2.483751590487426,114.39782541156646,184.52424326148508,3.1362160494644247,477.4998743196524,1111.7212329212305,224.94008511740677,704.6642031780312,2662.8812729254228,1134.8037152312093
scale_22,596.3833105177298,2796.6551520371204,1553.568439684759,0.9558177979190994,834.6291837079307,1053.3000078354555,171.63947457332634,58.9351427975903,214.82791074175904,94.03229309626404,1.229591786144391,14.105448524398062,12.717156346563772,1.746132119526729,0.20833584417410023,0.5664126981900298,0.194408191368468,0.02742573241348969,0.030816882717351404,0.02325609332982369,0.01873587719589703,0.02098476185512212,0.024106451585620532,0.02564377081265713,0.03172576613005504,0.036405876080971296,0.02976416274046628,0.037442020092526916,0.058020229804504414,0.045428190575535,0.03076231778907042,0.04841879007980659,0.050690675643254704,0.031110705003987833,0.03174017287935273,0.034903051260157476,0.030141734834822836,0.030266304554442097,0.028576711427859315,0.02895668868763143,0.036681890595824336,0.03713989039828479,0.04171133162917976,0.25651893206681897,0.5956085047073236,0.11780477685954718,2.308290843213397,13.840894471198911,12.752375059675177,2.673225689107664,109.05096645721603,213.6371476856382,40.307656141787085,228.26528889776654,1115.4293042771385,742.7872545752705,11.933524698888212,1773.2890518198947,2730.0562963207835,426.98802524873713
scale_23,0.8393866296608593,1798.3301707391777,3034.208642743224,1018.383626176168,47.50065511605993,1082.8209918217717,1068.9269164648736,246.00965731548487,26.871353432234795,222.97933731690037,148.05813165863154,15.026279620137926,6.765958547690178,17.679864612233228,6.767018902357856,0.4566320214640083,0.4087911451826498,0.5619333219999695,0.16631392804173184,0.03505015854006354,0.033832093231903684,0.03065985165410636,0.031163105104493185,0.03692822123451949,0.04519816804213179,0.04824112031524376,0.04107229568977632,0.04693921346764767,0.07227897499764939,0.07514099523514636,0.05120769209479665,0.05067286820197808,0.0696542372860558,0.0624615182060821,0.044537583286381265,0.04566892836439971,0.05099154914312221,0.048603037903018884,0.04540413328158619,0.04925355257229126,0.05236092410229193,0.04865106720621812,0.21204514586567472,0.597306269741648,0.4156527716265275,0.41834590643851177,7.969370017288898,18.13260843273848,4.8145318207475825,21.344183262624178,164.6365507524345,224.65619809624238,26.376528205281364,246.51816702494654,1145.6303965361005,1004.1007462272066,11.959657273831827,1238.9688216948032,3106.3375789176343,1811.3409649030614
